20180722-104133,20180722-104202,OK,,29.13,C1D8225002NK93W13,A117WithFin,A117WithFin,0.193,0.028,70.446,-0.033,RawUp,1.616,1.556,1.518,1.648,1.640,1.603,1.543,1.451,RawDown,0.576,0.573,0.551,0.534,0.535,2.194,2.152,2.128,2.146,
20180722-104203,20180722-104233,OK,,29.16,C1D8225002NK93W13,A117WithFin,A117WithFin,0.191,0.027,70.454,-0.038,RawUp,1.605,1.539,1.527,1.658,1.633,1.596,1.552,1.457,RawDown,0.575,0.573,0.547,0.529,0.534,2.197,2.155,2.121,2.139,
20180722-104236,20180722-104305,OK,,29.16,C1D8225002NK93W13,A117WithFin,A117WithFin,0.181,0.028,70.455,-0.038,RawUp,1.601,1.536,1.526,1.659,1.643,1.594,1.555,1.467,RawDown,0.576,0.575,0.546,0.528,0.533,2.198,2.156,2.121,2.138,
20180722-104308,20180722-104337,OK,,29.14,C1D8225002NK93W13,A117WithFin,A117WithFin,0.191,0.027,70.458,-0.040,RawUp,1.607,1.540,1.532,1.662,1.631,1.594,1.555,1.460,RawDown,0.575,0.573,0.547,0.529,0.534,2.199,2.157,2.122,2.140,
20180722-104338,20180722-104408,OK,,29.16,C1D8225002NK93W13,A117WithFin,A117WithFin,0.188,0.029,70.458,-0.041,RawUp,1.598,1.539,1.529,1.661,1.630,1.591,1.544,1.462,RawDown,0.577,0.575,0.548,0.531,0.534,2.202,2.160,2.124,2.142,
20180722-104410,20180722-104439,OK,,29.06,C1D8225002NK93W13,A117WithFin,A117WithFin,0.192,0.028,70.442,-0.037,RawUp,1.603,1.536,1.517,1.646,1.633,1.584,1.536,1.446,RawDown,0.575,0.573,0.548,0.530,0.534,2.197,2.155,2.125,2.142,
20180722-104441,20180722-104511,OK,,29.06,C1D8225002NK93W13,A117WithFin,A117WithFin,0.178,0.028,70.452,-0.042,RawUp,1.593,1.520,1.522,1.654,1.626,1.587,1.546,1.462,RawDown,0.579,0.577,0.547,0.529,0.535,2.203,2.162,2.122,2.139,
20180722-104513,20180722-104542,OK,,29.03,C1D8225002NK93W13,A117WithFin,A117WithFin,0.184,0.028,70.452,-0.041,RawUp,1.592,1.525,1.523,1.656,1.629,1.581,1.547,1.459,RawDown,0.577,0.574,0.545,0.527,0.533,2.201,2.159,2.121,2.138,
20180722-104544,20180722-104613,OK,,29.11,C1D8225002NK93W13,A117WithFin,A117WithFin,0.183,0.028,70.449,-0.040,RawUp,1.597,1.527,1.519,1.652,1.629,1.590,1.543,1.458,RawDown,0.577,0.575,0.548,0.531,0.535,2.201,2.159,2.124,2.142,
20180722-104616,20180722-104645,OK,,29.11,C1D8225002NK93W13,A117WithFin,A117WithFin,0.179,0.028,70.449,-0.042,RawUp,1.598,1.533,1.516,1.652,1.629,1.588,1.546,1.462,RawDown,0.576,0.575,0.547,0.529,0.534,2.202,2.159,2.124,2.141,
20180722-104647,20180722-104716,OK,,29.14,C1D8225002NK93W13,A117WithFin,A117WithFin,0.188,0.027,70.449,-0.041,RawUp,1.598,1.537,1.519,1.653,1.631,1.596,1.550,1.455,RawDown,0.576,0.574,0.547,0.529,0.534,2.201,2.159,2.125,2.142,
20180722-104719,20180722-104748,OK,,29.13,C1D8225002NK93W13,A117WithFin,A117WithFin,0.186,0.027,70.470,-0.042,RawUp,1.604,1.541,1.532,1.674,1.643,1.605,1.559,1.475,RawDown,0.575,0.573,0.545,0.528,0.533,2.201,2.159,2.123,2.140,
20180722-104753,20180722-104822,OK,,29.17,C1D8225002NK93W13,A117WithFin,A117WithFin,0.179,0.028,70.475,-0.042,RawUp,1.614,1.554,1.546,1.677,1.650,1.607,1.576,1.486,RawDown,0.578,0.576,0.547,0.529,0.535,2.203,2.161,2.123,2.140,
20180722-104824,20180722-104853,OK,,29.11,C1D8225002NK93W13,A117WithFin,A117WithFin,0.204,0.028,70.478,-0.039,RawUp,1.633,1.564,1.548,1.680,1.648,1.609,1.559,1.467,RawDown,0.577,0.575,0.550,0.532,0.535,2.201,2.158,2.128,2.146,
20180722-104855,20180722-104924,OK,,29.11,C1D8225002NK93W13,A117WithFin,A117WithFin,0.195,0.028,70.451,-0.038,RawUp,1.611,1.547,1.522,1.653,1.637,1.596,1.545,1.451,RawDown,0.576,0.574,0.550,0.531,0.535,2.199,2.156,2.129,2.146,
20180722-104926,20180722-104955,OK,,29.06,C1D8225002NK93W13,A117WithFin,A117WithFin,0.189,0.028,70.458,-0.042,RawUp,1.605,1.537,1.529,1.660,1.635,1.596,1.553,1.461,RawDown,0.578,0.576,0.548,0.530,0.535,2.203,2.161,2.125,2.142,
20180722-104956,20180722-105026,OK,,29.03,C1D8225002NK93W13,A117WithFin,A117WithFin,0.194,0.028,70.466,-0.042,RawUp,1.606,1.543,1.533,1.669,1.647,1.604,1.564,1.464,RawDown,0.577,0.575,0.547,0.529,0.534,2.203,2.161,2.126,2.143,
20180722-105026,20180722-105055,OK,,29.09,C1D8225002NK93W13,A117WithFin,A117WithFin,0.191,0.028,70.462,-0.043,RawUp,1.608,1.542,1.532,1.666,1.648,1.599,1.557,1.464,RawDown,0.576,0.574,0.547,0.529,0.534,2.203,2.160,2.126,2.144,
20180722-105058,20180722-105127,OK,,29.11,C1D8225002NK93W13,A117WithFin,A117WithFin,0.197,0.028,70.458,-0.041,RawUp,1.607,1.545,1.531,1.661,1.642,1.598,1.556,1.455,RawDown,0.576,0.575,0.548,0.530,0.534,2.201,2.159,2.127,2.144,
20180722-105128,20180722-105157,OK,,29.11,C1D8225002NK93W13,A117WithFin,A117WithFin,0.195,0.028,70.456,-0.038,RawUp,1.617,1.550,1.525,1.656,1.643,1.598,1.551,1.454,RawDown,0.578,0.576,0.551,0.533,0.536,2.201,2.159,2.131,2.149,
20180722-105159,20180722-105228,OK,,29.11,C1D8225002NK93W13,A117WithFin,A117WithFin,0.190,0.027,70.453,-0.040,RawUp,1.610,1.545,1.528,1.654,1.639,1.597,1.547,1.457,RawDown,0.578,0.576,0.550,0.532,0.537,2.203,2.160,2.129,2.147,
20180722-105230,20180722-105300,OK,,29.22,C1D8225002NK93W13,A117WithFin,A117WithFin,0.183,0.027,70.453,-0.040,RawUp,1.607,1.544,1.523,1.654,1.637,1.603,1.549,1.462,RawDown,0.577,0.575,0.550,0.533,0.536,2.202,2.160,2.130,2.148,
20180722-105301,20180722-105330,OK,,29.11,C1D8225002NK93W13,A117WithFin,A117WithFin,0.199,0.028,70.447,-0.039,RawUp,1.611,1.550,1.520,1.649,1.640,1.597,1.544,1.445,RawDown,0.575,0.572,0.550,0.533,0.535,2.200,2.157,2.133,2.151,
20180722-110438,20180722-110510,OK,,32.17,C1D8225002NK93W13,A117WithFin,A117WithFin,0.182,0.028,70.462,-0.042,RawUp,1.611,1.537,1.528,1.664,1.635,1.591,1.551,1.469,RawDown,0.578,0.576,0.548,0.530,0.535,2.203,2.162,2.126,2.142,
20180722-110518,20180722-110546,OK,,28.21,C1D8225002NK93W13,A117WithFin,A117WithFin,0.201,0.027,70.471,-0.044,RawUp,1.603,1.533,1.537,1.675,1.635,1.591,1.548,1.459,RawDown,0.578,0.576,0.545,0.528,0.534,2.204,2.163,2.121,2.137,
20180722-110551,20180722-110621,OK,,29.13,C1D8225002NK93W13,A117WithFin,A117WithFin,0.184,0.027,70.448,-0.041,RawUp,1.595,1.523,1.516,1.651,1.626,1.581,1.544,1.455,RawDown,0.575,0.575,0.547,0.528,0.534,2.201,2.160,2.123,2.140,
20180722-110628,20180722-110657,OK,,29.14,C1D8225002NK93W13,A117WithFin,A117WithFin,0.178,0.028,70.450,-0.040,RawUp,1.598,1.527,1.519,1.652,1.628,1.589,1.548,1.462,RawDown,0.578,0.576,0.548,0.530,0.535,2.201,2.161,2.124,2.141,
20180722-110703,20180722-110732,OK,,29.11,C1D8225002NK93W13,A117WithFin,A117WithFin,0.176,0.028,70.449,-0.039,RawUp,1.603,1.541,1.519,1.651,1.635,1.600,1.551,1.467,RawDown,0.577,0.575,0.549,0.531,0.535,2.201,2.159,2.127,2.144,
20180722-110737,20180722-110806,OK,,29.13,C1D8225002NK93W13,A117WithFin,A117WithFin,0.182,0.027,70.469,-0.042,RawUp,1.606,1.547,1.537,1.671,1.645,1.599,1.567,1.477,RawDown,0.578,0.576,0.548,0.530,0.535,2.204,2.162,2.124,2.141,
20180722-110815,20180722-110844,OK,,29.06,C1D8225002NK93W13,A117WithFin,A117WithFin,0.197,0.028,70.466,-0.042,RawUp,1.614,1.548,1.538,1.668,1.643,1.601,1.553,1.462,RawDown,0.577,0.576,0.549,0.530,0.535,2.203,2.161,2.126,2.143,
20180722-110852,20180722-110921,OK,,29.05,C1D8225002NK93W13,A117WithFin,A117WithFin,0.185,0.028,70.456,-0.043,RawUp,1.604,1.534,1.528,1.659,1.633,1.590,1.549,1.462,RawDown,0.577,0.576,0.547,0.529,0.534,2.203,2.162,2.125,2.142,
20180722-110926,20180722-110955,OK,,29.08,C1D8225002NK93W13,A117WithFin,A117WithFin,0.185,0.028,70.461,-0.043,RawUp,1.600,1.532,1.523,1.663,1.637,1.592,1.552,1.465,RawDown,0.578,0.576,0.549,0.531,0.535,2.205,2.163,2.127,2.144,
20180722-111003,20180722-111032,OK,,29.13,C1D8225002NK93W13,A117WithFin,A117WithFin,0.186,0.027,70.464,-0.044,RawUp,1.601,1.533,1.533,1.667,1.638,1.595,1.551,1.468,RawDown,0.577,0.576,0.547,0.528,0.534,2.205,2.163,2.125,2.141,
20180722-111057,20180722-111126,OK,,29.11,C1D8225002NK93W13,A117WithFin,A117WithFin,0.188,0.028,70.464,-0.043,RawUp,1.605,1.539,1.532,1.667,1.639,1.594,1.554,1.467,RawDown,0.578,0.575,0.548,0.530,0.535,2.204,2.162,2.127,2.144,
20180722-111214,20180722-111243,OK,,29.11,C1D8225002NK93W13,A117WithFin,A117WithFin,0.185,0.027,70.463,-0.044,RawUp,1.603,1.537,1.533,1.666,1.636,1.598,1.558,1.468,RawDown,0.577,0.576,0.547,0.529,0.535,2.205,2.163,2.126,2.143,
20180722-111252,20180722-111321,OK,,29.09,C1D8225002NK93W13,A117WithFin,A117WithFin,0.185,0.028,70.461,-0.041,RawUp,1.604,1.537,1.526,1.664,1.644,1.595,1.555,1.467,RawDown,0.576,0.575,0.548,0.529,0.534,2.202,2.160,2.126,2.143,
20180722-111327,20180722-111356,OK,,29.09,C1D8225002NK93W13,A117WithFin,A117WithFin,0.183,0.028,70.462,-0.044,RawUp,1.604,1.535,1.527,1.663,1.631,1.594,1.555,1.468,RawDown,0.579,0.577,0.548,0.530,0.536,2.206,2.164,2.126,2.142,
20180722-111401,20180722-111430,OK,,29.08,C1D8225002NK93W13,A117WithFin,A117WithFin,0.189,0.027,70.463,-0.045,RawUp,1.596,1.525,1.528,1.665,1.635,1.587,1.554,1.461,RawDown,0.579,0.577,0.547,0.529,0.535,2.206,2.164,2.123,2.140,
20180722-111435,20180722-111504,OK,,29.05,C1D8225002NK93W13,A117WithFin,A117WithFin,0.193,0.028,70.457,-0.043,RawUp,1.602,1.532,1.524,1.660,1.629,1.588,1.542,1.455,RawDown,0.578,0.576,0.547,0.529,0.535,2.204,2.162,2.126,2.143,
20180722-111510,20180722-111539,OK,,29.11,C1D8225002NK93W13,A117WithFin,A117WithFin,0.186,0.028,70.448,-0.043,RawUp,1.594,1.528,1.516,1.651,1.631,1.581,1.538,1.454,RawDown,0.577,0.575,0.548,0.530,0.535,2.204,2.163,2.128,2.145,
20180722-111544,20180722-111613,OK,,29.16,C1D8225002NK93W13,A117WithFin,A117WithFin,0.183,0.027,70.455,-0.044,RawUp,1.595,1.527,1.521,1.658,1.625,1.582,1.544,1.462,RawDown,0.577,0.575,0.546,0.528,0.534,2.204,2.163,2.124,2.141,
20180722-111621,20180722-111649,OK,,27.94,C1D8225002NK93W13,A117WithFin,A117WithFin,0.189,0.027,70.463,-0.043,RawUp,1.607,1.541,1.529,1.665,1.638,1.596,1.554,1.464,RawDown,0.578,0.576,0.548,0.530,0.536,2.204,2.162,2.127,2.144,
20180722-111656,20180722-111724,OK,,27.93,C1D8225002NK93W13,A117WithFin,A117WithFin,0.181,0.027,70.461,-0.043,RawUp,1.611,1.537,1.530,1.663,1.635,1.596,1.557,1.470,RawDown,0.578,0.576,0.547,0.530,0.535,2.204,2.163,2.126,2.143,
20180722-111727,20180722-111755,OK,,27.98,C1D8225002NK93W13,A117WithFin,A117WithFin,0.186,0.028,70.474,-0.044,RawUp,1.613,1.541,1.535,1.676,1.650,1.607,1.566,1.477,RawDown,0.578,0.577,0.547,0.530,0.535,2.205,2.164,2.126,2.143,
20180722-111758,20180722-111826,OK,,27.92,C1D8225002NK93W13,A117WithFin,A117WithFin,0.180,0.027,70.478,-0.045,RawUp,1.615,1.544,1.551,1.681,1.651,1.603,1.575,1.486,RawDown,0.577,0.575,0.545,0.528,0.534,2.205,2.164,2.125,2.142,
20180722-111828,20180722-111855,OK,,27.92,C1D8225002NK93W13,A117WithFin,A117WithFin,0.196,0.027,70.477,-0.043,RawUp,1.629,1.560,1.545,1.679,1.654,1.604,1.562,1.472,RawDown,0.577,0.576,0.548,0.531,0.535,2.204,2.162,2.129,2.146,
20180722-112110,20180722-112142,OK,,32.79,C1D8225002NK93W13,A117WithFin,A117WithFin,0.181,0.027,70.445,-0.038,RawUp,1.617,1.523,1.510,1.645,1.628,1.583,1.545,1.452,RawDown,0.578,0.576,0.551,0.534,0.537,2.202,2.160,2.129,2.146,
20180722-112156,20180722-112223,OK,,27.91,C1D8225002NK93W13,A117WithFin,A117WithFin,0.186,0.027,70.446,-0.033,RawUp,1.616,1.550,1.508,1.643,1.649,1.605,1.548,1.453,RawDown,0.572,0.570,0.552,0.536,0.535,2.194,2.151,2.136,2.154,
20180722-140426,20180722-140652,OK,,145.70,C1D8225002NK93W13,A117WithFin,A117WithFin,0.200,0.028,70.467,-0.036,RawUp,1.625,1.556,1.539,1.669,1.654,1.605,1.553,1.461,RawDown,0.575,0.574,0.550,0.532,0.535,2.197,2.156,2.128,2.145,
20180722-142727,20180722-142801,NG,,33.63,,A117WithFin,A117WithFin,0.188,0.002,70.344,-0.185,RawUp,1.465,1.509,1.471,1.503,1.304,1.448,1.474,1.491,RawDown,0.621,0.598,0.561,0.584,0.589,2.383,2.294,2.278,2.327,
20180722-142819,20180722-142848,NG,,29.38,,A117WithFin,A117WithFin,0.186,0.002,70.337,-0.184,RawUp,1.461,1.505,1.470,1.505,1.304,1.450,1.474,1.494,RawDown,0.618,0.595,0.557,0.581,0.585,2.379,2.290,2.275,2.324,
20180722-142852,20180722-142922,NG,,29.41,,A117WithFin,A117WithFin,0.187,0.003,70.335,-0.182,RawUp,1.460,1.502,1.465,1.494,1.299,1.441,1.474,1.490,RawDown,0.620,0.597,0.559,0.583,0.586,2.379,2.291,2.276,2.326,
20180722-142945,20180722-143014,NG,,29.40,,A117WithFin,A117WithFin,0.186,0.002,70.338,-0.182,RawUp,1.456,1.506,1.468,1.493,1.299,1.447,1.473,1.492,RawDown,0.619,0.596,0.558,0.581,0.587,2.378,2.292,2.276,2.326,
20180722-143015,20180722-143044,NG,,29.37,,A117WithFin,A117WithFin,0.188,0.003,70.336,-0.181,RawUp,1.453,1.503,1.464,1.490,1.293,1.444,1.468,1.486,RawDown,0.619,0.595,0.559,0.583,0.586,2.378,2.292,2.278,2.326,
20180722-143045,20180722-143114,NG,,29.40,,A117WithFin,A117WithFin,0.190,0.003,70.327,-0.181,RawUp,1.445,1.493,1.455,1.488,1.285,1.440,1.466,1.482,RawDown,0.620,0.596,0.560,0.583,0.587,2.378,2.294,2.278,2.328,
20180722-143115,20180722-143144,NG,,29.42,,A117WithFin,A117WithFin,0.187,0.003,70.327,-0.178,RawUp,1.445,1.494,1.455,1.486,1.290,1.435,1.466,1.484,RawDown,0.619,0.596,0.559,0.583,0.586,2.374,2.293,2.277,2.326,
20180722-143145,20180722-143214,NG,,29.40,,A117WithFin,A117WithFin,0.181,0.003,70.323,-0.177,RawUp,1.443,1.490,1.458,1.488,1.292,1.437,1.458,1.479,RawDown,0.620,0.596,0.560,0.583,0.586,2.374,2.293,2.278,2.327,
20180722-143215,20180722-143245,NG,,29.61,,A117WithFin,A117WithFin,0.172,0.004,70.327,-0.176,RawUp,1.407,1.492,1.453,1.493,1.298,1.443,1.465,1.487,RawDown,0.620,0.598,0.560,0.583,0.587,2.374,2.294,2.279,2.328,
20180722-143245,20180722-143315,NG,,29.38,,A117WithFin,A117WithFin,0.177,0.002,70.336,-0.176,RawUp,1.452,1.500,1.473,1.499,1.305,1.448,1.481,1.494,RawDown,0.621,0.598,0.561,0.584,0.589,2.374,2.295,2.279,2.329,
20180722-143315,20180722-143345,NG,,29.37,,A117WithFin,A117WithFin,0.185,0.003,70.348,-0.175,RawUp,1.467,1.514,1.474,1.507,1.311,1.463,1.483,1.503,RawDown,0.621,0.597,0.560,0.584,0.588,2.373,2.296,2.280,2.330,
20180722-143433,20180722-143503,OK,,29.38,,A117WithFin,A117WithFin,0.100,0.008,70.433,-0.082,RawUp,1.431,1.546,1.471,1.526,1.536,1.501,1.503,1.512,RawDown,0.668,0.648,0.624,0.635,0.638,2.332,2.261,2.220,2.291,
20180722-143503,20180722-143533,OK,,29.38,,A117WithFin,A117WithFin,0.098,0.007,70.424,-0.082,RawUp,1.426,1.536,1.457,1.515,1.527,1.490,1.492,1.503,RawDown,0.670,0.650,0.625,0.637,0.640,2.334,2.263,2.221,2.292,
20180722-143533,20180722-143603,OK,,29.38,,A117WithFin,A117WithFin,0.107,0.007,70.421,-0.083,RawUp,1.415,1.535,1.460,1.522,1.527,1.492,1.496,1.512,RawDown,0.667,0.647,0.622,0.634,0.637,2.333,2.261,2.219,2.289,
20180722-143603,20180722-143633,OK,,29.38,,A117WithFin,A117WithFin,0.117,0.008,70.425,-0.082,RawUp,1.402,1.537,1.462,1.527,1.527,1.496,1.499,1.514,RawDown,0.670,0.649,0.624,0.636,0.638,2.333,2.263,2.220,2.291,
20180722-143633,20180722-143703,OK,,29.39,,A117WithFin,A117WithFin,0.124,0.008,70.427,-0.083,RawUp,1.399,1.539,1.465,1.522,1.531,1.493,1.497,1.522,RawDown,0.669,0.649,0.624,0.636,0.638,2.334,2.263,2.219,2.290,
20180722-143703,20180722-143733,OK,,29.40,,A117WithFin,A117WithFin,0.123,0.009,70.423,-0.083,RawUp,1.399,1.534,1.466,1.525,1.531,1.489,1.498,1.515,RawDown,0.671,0.650,0.625,0.637,0.639,2.336,2.265,2.221,2.293,
20180722-143734,20180722-143803,OK,,29.39,,A117WithFin,A117WithFin,0.129,0.008,70.424,-0.083,RawUp,1.387,1.537,1.459,1.520,1.525,1.492,1.494,1.520,RawDown,0.669,0.648,0.623,0.635,0.638,2.334,2.263,2.220,2.292,
20180722-143804,20180722-143833,OK,,29.38,,A117WithFin,A117WithFin,0.131,0.008,70.423,-0.083,RawUp,1.377,1.535,1.466,1.523,1.521,1.485,1.492,1.516,RawDown,0.670,0.649,0.624,0.636,0.639,2.334,2.263,2.221,2.292,
20180722-143834,20180722-143903,OK,,29.40,,A117WithFin,A117WithFin,0.123,0.008,70.417,-0.083,RawUp,1.379,1.530,1.461,1.516,1.513,1.483,1.493,1.514,RawDown,0.669,0.648,0.624,0.635,0.638,2.334,2.263,2.220,2.291,
20180722-143950,20180722-144019,NG,,29.38,,A117WithFin,A117WithFin,0.170,0.018,70.357,-0.116,RawUp,1.393,1.454,1.455,1.498,1.564,1.520,1.484,1.482,RawDown,0.567,0.567,0.540,0.534,0.535,2.272,2.216,2.192,2.226,
20180722-144020,20180722-144049,NG,,29.39,,A117WithFin,A117WithFin,0.177,0.018,70.357,-0.115,RawUp,1.386,1.452,1.455,1.499,1.564,1.525,1.482,1.494,RawDown,0.566,0.566,0.540,0.534,0.535,2.271,2.215,2.192,2.224,
20180722-144050,20180722-144119,NG,,29.41,,A117WithFin,A117WithFin,0.182,0.018,70.361,-0.115,RawUp,1.386,1.450,1.452,1.501,1.568,1.526,1.487,1.488,RawDown,0.567,0.566,0.540,0.534,0.535,2.272,2.215,2.191,2.224,
20180722-144120,20180722-144149,NG,,29.39,,A117WithFin,A117WithFin,0.181,0.019,70.360,-0.116,RawUp,1.381,1.451,1.462,1.503,1.565,1.527,1.481,1.482,RawDown,0.569,0.567,0.541,0.536,0.536,2.274,2.218,2.194,2.226,
20180722-144150,20180722-144219,NG,,29.38,,A117WithFin,A117WithFin,0.182,0.018,70.361,-0.116,RawUp,1.384,1.453,1.459,1.506,1.568,1.534,1.490,1.490,RawDown,0.567,0.566,0.540,0.534,0.535,2.272,2.216,2.192,2.224,
20180722-144220,20180722-144249,NG,,29.37,,A117WithFin,A117WithFin,0.179,0.018,70.374,-0.115,RawUp,1.398,1.468,1.475,1.522,1.580,1.545,1.498,1.503,RawDown,0.568,0.567,0.541,0.536,0.537,2.273,2.218,2.194,2.226,
20180722-144250,20180722-144319,NG,,29.39,,A117WithFin,A117WithFin,0.181,0.019,70.386,-0.115,RawUp,1.410,1.475,1.484,1.532,1.592,1.550,1.507,1.503,RawDown,0.568,0.567,0.541,0.536,0.536,2.272,2.216,2.193,2.225,
20180722-144320,20180722-144349,NG,,29.40,,A117WithFin,A117WithFin,0.170,0.018,70.369,-0.116,RawUp,1.405,1.467,1.469,1.518,1.576,1.527,1.491,1.497,RawDown,0.568,0.566,0.540,0.535,0.536,2.273,2.216,2.192,2.225,
20180722-144350,20180722-144419,NG,,29.39,,A117WithFin,A117WithFin,0.174,0.019,70.367,-0.115,RawUp,1.397,1.460,1.466,1.511,1.573,1.533,1.496,1.497,RawDown,0.568,0.567,0.541,0.536,0.536,2.273,2.217,2.193,2.226,
20180722-144420,20180722-144449,NG,,29.37,,A117WithFin,A117WithFin,0.176,0.019,70.370,-0.114,RawUp,1.398,1.466,1.471,1.514,1.575,1.535,1.491,1.503,RawDown,0.569,0.568,0.541,0.536,0.536,2.272,2.216,2.192,2.224,
20180722-144522,20180722-144551,NG,,29.37,,A117WithFin,A117WithFin,0.185,0.004,70.306,-0.203,RawUp,1.503,1.573,1.543,1.567,1.525,1.445,1.401,1.403,RawDown,0.511,0.488,0.469,0.487,0.485,2.299,2.230,2.226,2.281,
20180722-144552,20180722-144622,NG,,29.39,,A117WithFin,A117WithFin,0.179,0.005,70.300,-0.203,RawUp,1.467,1.568,1.529,1.563,1.529,1.451,1.406,1.400,RawDown,0.511,0.487,0.468,0.486,0.484,2.298,2.230,2.225,2.281,
20180722-144622,20180722-144652,NG,,29.39,,A117WithFin,A117WithFin,0.189,0.004,70.304,-0.204,RawUp,1.486,1.571,1.537,1.572,1.534,1.453,1.402,1.396,RawDown,0.510,0.487,0.468,0.487,0.485,2.299,2.231,2.226,2.282,
20180722-144652,20180722-144722,NG,,29.39,,A117WithFin,A117WithFin,0.184,0.004,70.292,-0.204,RawUp,1.474,1.560,1.530,1.557,1.527,1.444,1.393,1.393,RawDown,0.510,0.488,0.469,0.488,0.485,2.300,2.232,2.227,2.282,
20180722-144722,20180722-144752,NG,,29.37,,A117WithFin,A117WithFin,0.182,0.004,70.292,-0.206,RawUp,1.462,1.561,1.534,1.560,1.526,1.448,1.400,1.395,RawDown,0.509,0.487,0.467,0.486,0.484,2.300,2.232,2.227,2.282,
20180722-144752,20180722-144822,NG,,29.37,,A117WithFin,A117WithFin,0.180,0.004,70.287,-0.207,RawUp,1.462,1.555,1.523,1.555,1.521,1.440,1.395,1.386,RawDown,0.509,0.487,0.468,0.486,0.484,2.302,2.233,2.228,2.284,
20180722-144822,20180722-144852,NG,,29.39,,A117WithFin,A117WithFin,0.185,0.004,70.285,-0.207,RawUp,1.459,1.554,1.529,1.550,1.521,1.439,1.387,1.388,RawDown,0.509,0.486,0.468,0.486,0.484,2.301,2.232,2.227,2.283,
20180722-144852,20180722-144922,NG,,29.40,,A117WithFin,A117WithFin,0.180,0.004,70.282,-0.206,RawUp,1.457,1.552,1.516,1.549,1.515,1.444,1.391,1.382,RawDown,0.508,0.486,0.466,0.484,0.483,2.300,2.232,2.226,2.282,
20180722-144922,20180722-144952,NG,,29.41,,A117WithFin,A117WithFin,0.189,0.003,70.287,-0.206,RawUp,1.457,1.551,1.519,1.554,1.517,1.442,1.386,1.380,RawDown,0.510,0.487,0.469,0.487,0.486,2.302,2.234,2.228,2.284,
20180722-144952,20180722-145022,NG,,29.41,,A117WithFin,A117WithFin,0.185,0.005,70.283,-0.205,RawUp,1.457,1.551,1.519,1.552,1.518,1.445,1.388,1.381,RawDown,0.508,0.486,0.467,0.485,0.483,2.299,2.231,2.226,2.280,
20180722-145617,20180722-145650,NG,,33.63,,A117WithFin,LeftStation,0.064,0.011,70.374,-0.113,RawUp,1.398,1.457,1.525,1.552,1.484,1.437,1.512,1.535,RawDown,0.597,0.594,0.549,0.574,0.574,2.298,2.257,2.242,2.283,
