20180809-190253,20180809-190327,NG,,33.95,,A117NoFin,LeftStation,0.216,0.103,10.553,0.148,RawUp,1.837,2.252,2.231,1.970,2.146,2.145,2.126,2.175,RawDown,2.811,2.723,2.845,2.728,2.816,2.360,2.405,2.449,2.233,
20180809-190341,20180809-190415,NG,,33.95,,A117NoFin,LeftStation,0.083,0.103,10.607,0.059,RawUp,1.871,2.245,2.310,1.911,2.027,2.124,2.120,2.062,RawDown,2.920,3.059,3.042,2.881,2.878,2.365,2.641,2.554,2.278,
20180809-190427,20180809-190501,OK,,33.95,,A117NoFin,LeftStation,0.103,0.007,10.614,0.075,RawUp,1.826,2.163,2.283,1.943,1.924,2.052,2.049,2.026,RawDown,2.903,3.053,3.033,2.878,2.973,2.385,2.705,2.578,2.253,
20180809-190516,20180809-190550,OK,,33.93,,A117NoFin,LeftStation,0.113,0.030,10.677,0.087,RawUp,1.877,2.227,2.309,1.907,2.017,2.095,2.081,2.060,RawDown,2.862,3.019,3.020,2.870,2.971,2.347,2.645,2.571,2.281,
20180809-190604,20180809-190638,OK,,33.96,,A117NoFin,LeftStation,0.149,0.005,10.691,0.074,RawUp,1.840,2.196,2.260,1.934,1.956,2.024,2.001,1.987,RawDown,2.923,3.088,3.069,2.899,2.998,2.394,2.701,2.632,2.271,
20180809-190650,20180809-190724,OK,,33.96,,A117NoFin,LeftStation,0.047,0.003,10.476,0.062,RawUp,1.941,2.292,2.254,1.929,2.027,2.188,2.139,2.056,RawDown,2.841,2.970,2.975,2.841,2.908,2.307,2.585,2.533,2.268,
20180809-190744,20180809-190818,OK,,33.93,,A117NoFin,LeftStation,0.175,0.023,10.793,0.061,RawUp,1.834,2.101,2.368,1.917,1.962,2.002,2.046,2.039,RawDown,2.945,3.115,3.084,2.925,2.997,2.394,2.724,2.581,2.286,
20180809-190830,20180809-190904,NG,,33.95,,A117NoFin,LeftStation,0.058,0.030,10.996,0.220,RawUp,1.796,2.150,2.243,1.928,1.982,2.072,2.097,1.968,RawDown,2.837,3.091,3.058,2.804,2.977,2.418,2.746,2.607,2.287,
20180809-190918,20180809-190952,NG,,33.93,,A117NoFin,LeftStation,0.184,0.013,10.606,0.103,RawUp,1.873,2.179,2.293,1.949,2.070,2.034,2.025,2.096,RawDown,2.840,2.995,2.987,2.838,2.926,2.344,2.643,2.540,2.210,
20180809-191031,20180809-191105,OK,,33.91,,A117NoFin,LeftStation,0.065,0.010,10.494,0.067,RawUp,1.898,2.154,2.230,1.912,1.984,2.074,2.069,2.019,RawDown,2.896,3.023,3.023,2.882,2.962,2.362,2.654,2.571,2.269,
20180809-191130,20180809-191204,NG,,33.96,,A117NoFin,LeftStation,0.211,0.102,10.556,0.148,RawUp,1.830,2.239,2.236,1.983,2.139,2.139,2.128,2.175,RawDown,2.815,2.729,2.845,2.727,2.818,2.367,2.415,2.447,2.230,
20180809-191217,20180809-191251,NG,,33.95,,A117NoFin,LeftStation,0.078,0.102,10.607,0.058,RawUp,1.876,2.246,2.312,1.916,2.024,2.125,2.121,2.058,RawDown,2.920,3.058,3.041,2.881,2.879,2.365,2.643,2.557,2.282,
20180809-191432,20180809-191506,OK,,33.93,,A117NoFin,LeftStation,0.103,0.007,10.614,0.077,RawUp,1.868,2.223,2.264,1.916,1.945,2.086,2.049,2.017,RawDown,2.884,3.033,3.033,2.881,2.964,2.358,2.671,2.587,2.269,
20180809-191518,20180809-191552,OK,,33.91,,A117NoFin,LeftStation,0.109,0.029,10.683,0.085,RawUp,1.879,2.226,2.312,1.910,2.015,2.095,2.083,2.058,RawDown,2.862,3.020,3.021,2.870,2.971,2.345,2.644,2.570,2.279,
20180809-191603,20180809-191637,OK,,33.99,,A117NoFin,LeftStation,0.146,0.005,10.697,0.078,RawUp,1.840,2.195,2.266,1.937,1.954,2.026,2.006,1.987,RawDown,2.921,3.088,3.068,2.897,2.998,2.396,2.704,2.633,2.272,
20180809-191723,20180809-191757,OK,,33.96,,A117NoFin,LeftStation,0.044,0.003,10.488,0.066,RawUp,1.921,2.262,2.264,1.941,2.013,2.171,2.139,2.055,RawDown,2.853,2.983,2.980,2.843,2.915,2.326,2.610,2.534,2.267,
20180809-191811,20180809-191845,OK,,33.96,,A117NoFin,LeftStation,0.177,0.023,10.797,0.059,RawUp,1.830,2.089,2.370,1.922,1.958,1.998,2.045,2.039,RawDown,2.950,3.121,3.087,2.929,3.001,2.402,2.735,2.586,2.289,
20180809-191859,20180809-191933,NG,,33.95,,A117NoFin,LeftStation,0.057,0.029,10.999,0.220,RawUp,1.800,2.146,2.246,1.935,1.984,2.074,2.101,1.974,RawDown,2.838,3.092,3.058,2.804,2.977,2.420,2.748,2.605,2.285,
20180809-191949,20180809-192023,NG,,33.95,,A117NoFin,LeftStation,0.185,0.013,10.613,0.104,RawUp,1.874,2.162,2.295,1.952,2.070,2.029,2.024,2.099,RawDown,2.843,3.000,2.989,2.839,2.929,2.348,2.649,2.541,2.212,
20180809-192037,20180809-192111,OK,,33.95,,A117NoFin,LeftStation,0.064,0.009,10.496,0.071,RawUp,1.903,2.154,2.232,1.914,1.989,2.077,2.073,2.025,RawDown,2.894,3.021,3.021,2.881,2.960,2.364,2.656,2.573,2.272,
20180809-192216,20180809-192249,NG,,33.95,,A117NoFin,LeftStation,0.210,0.102,10.558,0.146,RawUp,1.834,2.235,2.237,1.985,2.140,2.140,2.129,2.177,RawDown,2.814,2.729,2.845,2.727,2.817,2.366,2.415,2.446,2.229,
20180809-192302,20180809-192336,NG,,33.95,,A117NoFin,LeftStation,0.075,0.103,10.611,0.059,RawUp,1.893,2.246,2.289,1.911,2.028,2.126,2.110,2.052,RawDown,2.918,3.060,3.048,2.886,2.880,2.358,2.641,2.569,2.287,
20180809-192351,20180809-192425,OK,,33.91,,A117NoFin,LeftStation,0.103,0.007,10.616,0.076,RawUp,1.874,2.211,2.273,1.920,1.947,2.085,2.054,2.021,RawDown,2.884,3.032,3.030,2.879,2.963,2.358,2.673,2.585,2.268,
20180809-192442,20180809-192516,OK,,33.98,,A117NoFin,LeftStation,0.108,0.030,10.674,0.088,RawUp,1.878,2.213,2.306,1.914,2.011,2.089,2.079,2.056,RawDown,2.865,3.023,3.021,2.871,2.973,2.352,2.653,2.573,2.286,
20180809-192531,20180809-192605,OK,,33.93,,A117NoFin,LeftStation,0.152,0.004,10.694,0.080,RawUp,1.865,2.234,2.250,1.918,1.968,2.044,2.001,1.980,RawDown,2.914,3.079,3.072,2.903,2.995,2.385,2.688,2.646,2.287,
20180809-192618,20180809-192652,OK,,33.95,,A117NoFin,LeftStation,0.042,0.003,10.486,0.067,RawUp,1.930,2.271,2.263,1.938,2.016,2.177,2.140,2.053,RawDown,2.849,2.979,2.979,2.843,2.913,2.322,2.604,2.535,2.269,
20180809-192703,20180809-192737,OK,,33.96,,A117NoFin,LeftStation,0.175,0.022,10.790,0.056,RawUp,1.840,2.105,2.369,1.922,1.965,2.007,2.049,2.040,RawDown,2.944,3.113,3.083,2.924,2.996,2.396,2.725,2.584,2.288,
20180809-192752,20180809-192826,NG,,33.96,,A117NoFin,LeftStation,0.054,0.030,10.998,0.222,RawUp,1.799,2.149,2.250,1.938,1.981,2.074,2.103,1.971,RawDown,2.837,3.091,3.056,2.802,2.976,2.421,2.750,2.605,2.286,
20180809-192840,20180809-192914,NG,,33.95,,A117NoFin,LeftStation,0.186,0.013,10.613,0.106,RawUp,1.884,2.178,2.294,1.947,2.075,2.035,2.023,2.095,RawDown,2.837,2.993,2.988,2.838,2.926,2.342,2.642,2.545,2.216,
20180809-192926,20180809-193000,OK,,33.93,,A117NoFin,LeftStation,0.064,0.010,10.492,0.074,RawUp,1.909,2.159,2.231,1.916,1.989,2.081,2.074,2.023,RawDown,2.889,3.016,3.018,2.878,2.957,2.360,2.652,2.572,2.271,
20180809-193016,20180809-193050,NG,,33.93,,A117NoFin,LeftStation,0.205,0.102,10.558,0.150,RawUp,1.837,2.233,2.238,1.983,2.140,2.137,2.126,2.174,RawDown,2.813,2.729,2.847,2.728,2.819,2.369,2.419,2.452,2.232,
20180809-193105,20180809-193139,NG,,33.96,,A117NoFin,LeftStation,0.076,0.102,10.615,0.063,RawUp,1.894,2.248,2.293,1.916,2.030,2.126,2.114,2.056,RawDown,2.915,3.057,3.046,2.884,2.878,2.359,2.641,2.567,2.287,
20180809-193155,20180809-193229,OK,,33.95,,A117NoFin,LeftStation,0.105,0.008,10.617,0.078,RawUp,1.867,2.200,2.271,1.926,1.940,2.076,2.049,2.020,RawDown,2.889,3.038,3.033,2.880,2.967,2.366,2.685,2.591,2.269,
20180809-193243,20180809-193317,OK,,33.93,,A117NoFin,LeftStation,0.118,0.031,10.700,0.090,RawUp,1.884,2.212,2.301,1.913,2.007,2.082,2.068,2.049,RawDown,2.867,3.030,3.031,2.877,2.980,2.353,2.662,2.590,2.287,
20180809-193329,20180809-193403,OK,,33.95,,A117NoFin,LeftStation,0.152,0.005,10.698,0.083,RawUp,1.874,2.249,2.252,1.915,1.976,2.054,2.006,1.983,RawDown,2.911,3.074,3.071,2.903,2.994,2.383,2.682,2.646,2.290,
20180809-193417,20180809-193451,OK,,33.93,,A117NoFin,LeftStation,0.043,0.002,10.486,0.070,RawUp,1.938,2.279,2.261,1.941,2.022,2.183,2.142,2.057,RawDown,2.847,2.977,2.978,2.843,2.912,2.321,2.600,2.537,2.271,
20180809-193503,20180809-193537,OK,,33.93,,A117NoFin,LeftStation,0.174,0.022,10.794,0.056,RawUp,1.859,2.116,2.362,1.927,1.975,2.016,2.051,2.045,RawDown,2.935,3.105,3.080,2.919,2.990,2.384,2.717,2.585,2.286,
20180809-193550,20180809-193624,NG,,33.95,,A117NoFin,LeftStation,0.054,0.029,10.994,0.223,RawUp,1.798,2.147,2.248,1.940,1.981,2.072,2.102,1.973,RawDown,2.839,3.092,3.057,2.803,2.977,2.425,2.752,2.606,2.287,
20180809-193636,20180809-193710,NG,,33.96,,A117NoFin,LeftStation,0.190,0.012,10.614,0.104,RawUp,1.855,2.138,2.310,1.976,2.059,2.011,2.021,2.104,RawDown,2.850,3.007,2.987,2.835,2.931,2.361,2.665,2.534,2.201,
20180809-193723,20180809-193757,OK,,33.93,,A117NoFin,LeftStation,0.073,0.010,10.512,0.069,RawUp,1.889,2.147,2.252,1.923,1.978,2.067,2.075,2.023,RawDown,2.902,3.029,3.024,2.883,2.966,2.374,2.666,2.570,2.268,
20180809-193812,20180809-193846,NG,,33.95,,A117NoFin,LeftStation,0.199,0.102,10.570,0.150,RawUp,1.833,2.234,2.237,1.992,2.130,2.127,2.119,2.167,RawDown,2.823,2.740,2.857,2.735,2.828,2.375,2.432,2.460,2.235,
20180809-193904,20180809-193938,NG,,33.98,,A117NoFin,LeftStation,0.076,0.102,10.614,0.064,RawUp,1.894,2.245,2.292,1.915,2.029,2.125,2.112,2.054,RawDown,2.918,3.059,3.049,2.886,2.881,2.363,2.644,2.571,2.291,
20180809-193954,20180809-194028,OK,,33.93,,A117NoFin,LeftStation,0.106,0.008,10.624,0.080,RawUp,1.872,2.206,2.270,1.929,1.944,2.076,2.049,2.019,RawDown,2.889,3.038,3.036,2.882,2.968,2.367,2.685,2.594,2.272,
20180809-194041,20180809-194115,OK,,33.98,,A117NoFin,LeftStation,0.149,0.031,10.770,0.093,RawUp,1.886,2.215,2.310,1.911,1.994,2.060,2.045,2.033,RawDown,2.875,3.046,3.051,2.887,2.994,2.356,2.682,2.616,2.295,
20180809-194132,20180809-194206,OK,,33.95,,A117NoFin,LeftStation,0.147,0.005,10.681,0.083,RawUp,1.870,2.247,2.252,1.917,1.978,2.057,2.011,1.988,RawDown,2.910,3.071,3.066,2.900,2.991,2.384,2.678,2.640,2.289,
20180809-194220,20180809-194254,OK,,33.93,,A117NoFin,LeftStation,0.039,0.003,10.510,0.076,RawUp,1.930,2.253,2.269,1.942,2.010,2.168,2.135,2.048,RawDown,2.853,2.986,2.986,2.848,2.919,2.333,2.614,2.546,2.274,
20180809-194309,20180809-194343,OK,,33.95,,A117NoFin,LeftStation,0.170,0.022,10.797,0.055,RawUp,1.822,2.092,2.369,1.921,1.950,1.996,2.048,2.034,RawDown,2.957,3.127,3.092,2.933,3.007,2.414,2.745,2.593,2.296,
20180809-194357,20180809-194431,NG,,33.93,,A117NoFin,LeftStation,0.056,0.030,11.001,0.225,RawUp,1.797,2.149,2.250,1.937,1.982,2.076,2.105,1.972,RawDown,2.839,3.093,3.058,2.804,2.978,2.426,2.754,2.608,2.291,
20180809-194444,20180809-194518,NG,,33.95,,A117NoFin,LeftStation,0.186,0.013,10.617,0.106,RawUp,1.889,2.187,2.295,1.945,2.077,2.040,2.023,2.095,RawDown,2.838,2.993,2.990,2.840,2.927,2.342,2.641,2.549,2.220,
20180809-194533,20180809-194607,OK,,33.98,,A117NoFin,LeftStation,0.116,0.010,10.588,0.071,RawUp,1.908,2.155,2.337,1.916,1.992,2.084,2.098,2.031,RawDown,2.892,3.017,3.016,2.878,2.958,2.363,2.652,2.563,2.271,
20180809-194744,20180809-194818,NG,,33.99,,A117NoFin,LeftStation,0.172,0.102,10.571,0.148,RawUp,1.853,2.239,2.234,1.976,2.122,2.113,2.096,2.143,RawDown,2.824,2.751,2.878,2.746,2.839,2.366,2.441,2.495,2.248,
20180809-194829,20180809-194903,NG,,34.43,,A117NoFin,LeftStation,0.073,0.102,10.613,0.064,RawUp,1.944,2.306,2.305,1.917,2.066,2.168,2.135,2.071,RawDown,2.888,3.026,3.029,2.869,2.856,2.328,2.603,2.560,2.285,
20180809-194915,20180809-194949,OK,,33.93,,A117NoFin,LeftStation,0.107,0.008,10.632,0.081,RawUp,1.925,2.227,2.265,1.955,1.976,2.098,2.060,2.042,RawDown,2.850,3.007,3.011,2.852,2.937,2.321,2.653,2.579,2.242,
20180809-195002,20180809-195036,OK,,33.95,,A117NoFin,LeftStation,0.158,0.031,10.793,0.089,RawUp,1.884,2.205,2.306,1.924,1.982,2.042,2.032,2.027,RawDown,2.879,3.057,3.057,2.886,2.999,2.355,2.696,2.620,2.285,
20180809-195046,20180809-195120,OK,,33.95,,A117NoFin,LeftStation,0.149,0.005,10.678,0.082,RawUp,1.878,2.225,2.256,1.958,1.986,2.053,2.019,2.009,RawDown,2.897,3.064,3.050,2.879,2.977,2.373,2.678,2.622,2.260,
20180809-195131,20180809-195205,OK,,33.96,,A117NoFin,LeftStation,0.045,0.002,10.504,0.070,RawUp,1.949,2.278,2.255,1.936,2.026,2.180,2.134,2.053,RawDown,2.844,2.977,2.983,2.845,2.913,2.314,2.601,2.549,2.275,
20180809-195215,20180809-195249,NG,,33.98,,A117NoFin,LeftStation,0.187,0.023,10.817,0.056,RawUp,1.858,2.120,2.373,1.929,1.974,2.006,2.045,2.046,RawDown,2.936,3.109,3.083,2.921,2.992,2.387,2.724,2.589,2.289,
20180809-195300,20180809-195333,NG,,33.95,,A117NoFin,LeftStation,0.053,0.030,10.999,0.224,RawUp,1.803,2.137,2.255,1.963,1.985,2.073,2.111,1.986,RawDown,2.831,3.088,3.048,2.791,2.969,2.419,2.753,2.595,2.271,
20180809-195345,20180809-195419,NG,,33.93,,A117NoFin,LeftStation,0.187,0.013,10.624,0.109,RawUp,1.895,2.177,2.296,1.964,2.082,2.038,2.026,2.107,RawDown,2.828,2.988,2.982,2.828,2.918,2.334,2.639,2.540,2.206,
20180809-195431,20180809-195505,OK,,33.95,,A117NoFin,LeftStation,0.114,0.010,10.592,0.073,RawUp,1.935,2.156,2.316,1.924,2.005,2.089,2.094,2.036,RawDown,2.877,3.007,3.012,2.869,2.948,2.343,2.644,2.566,2.265,
20180809-195517,20180809-195551,NG,,33.96,,A117NoFin,LeftStation,0.175,0.102,10.572,0.149,RawUp,1.848,2.233,2.235,1.978,2.121,2.109,2.095,2.145,RawDown,2.827,2.754,2.880,2.748,2.842,2.372,2.446,2.494,2.250,
20180809-195602,20180809-195636,NG,,33.95,,A117NoFin,LeftStation,0.076,0.102,10.609,0.067,RawUp,1.934,2.312,2.305,1.908,2.063,2.169,2.134,2.068,RawDown,2.894,3.030,3.033,2.876,2.861,2.338,2.608,2.564,2.294,
20180809-195647,20180809-195721,OK,,33.95,,A117NoFin,LeftStation,0.105,0.008,10.629,0.081,RawUp,1.888,2.229,2.266,1.921,1.952,2.088,2.051,2.017,RawDown,2.882,3.031,3.035,2.882,2.965,2.357,2.674,2.598,2.275,
20180809-195731,20180809-195804,OK,,33.95,,A117NoFin,LeftStation,0.156,0.030,10.793,0.093,RawUp,1.888,2.224,2.303,1.908,1.985,2.050,2.033,2.022,RawDown,2.880,3.055,3.062,2.893,3.001,2.358,2.692,2.628,2.299,
20180809-195816,20180809-195850,OK,,33.93,,A117NoFin,LeftStation,0.146,0.005,10.689,0.084,RawUp,1.840,2.186,2.269,1.959,1.960,2.028,2.013,1.999,RawDown,2.922,3.088,3.064,2.894,2.996,2.406,2.711,2.631,2.271,
20180809-195901,20180809-195935,OK,,33.95,,A117NoFin,LeftStation,0.040,0.003,10.513,0.071,RawUp,1.936,2.256,2.258,1.940,2.014,2.169,2.131,2.048,RawDown,2.855,2.989,2.991,2.851,2.922,2.328,2.616,2.554,2.278,
20180809-195945,20180809-200019,NG,,33.96,,A117NoFin,LeftStation,0.184,0.022,10.815,0.057,RawUp,1.826,2.097,2.376,1.924,1.952,1.990,2.041,2.036,RawDown,2.957,3.129,3.095,2.934,3.010,2.415,2.747,2.597,2.299,
20180809-200029,20180809-200103,NG,,33.96,,A117NoFin,LeftStation,0.056,0.029,11.001,0.225,RawUp,1.810,2.157,2.241,1.932,1.990,2.082,2.105,1.973,RawDown,2.835,3.090,3.060,2.805,2.977,2.420,2.749,2.613,2.295,
20180809-200114,20180809-200148,NG,,33.95,,A117NoFin,LeftStation,0.186,0.013,10.618,0.110,RawUp,1.876,2.159,2.297,1.957,2.069,2.027,2.023,2.099,RawDown,2.844,3.002,2.991,2.839,2.930,2.355,2.657,2.549,2.217,
20180809-200157,20180809-200231,OK,,33.96,,A117NoFin,LeftStation,0.114,0.010,10.595,0.074,RawUp,1.897,2.146,2.348,1.918,1.987,2.082,2.104,2.032,RawDown,2.897,3.022,3.018,2.879,2.961,2.373,2.662,2.564,2.274,
20180809-200242,20180809-200316,NG,,33.93,,A117NoFin,LeftStation,0.176,0.102,10.573,0.149,RawUp,1.844,2.228,2.232,1.980,2.119,2.112,2.098,2.145,RawDown,2.828,2.755,2.879,2.748,2.841,2.374,2.447,2.494,2.252,
20180809-200327,20180809-200400,NG,,33.95,,A117NoFin,LeftStation,0.072,0.103,10.601,0.066,RawUp,1.933,2.303,2.297,1.909,2.060,2.167,2.134,2.066,RawDown,2.897,3.033,3.035,2.878,2.863,2.340,2.610,2.565,2.295,
20180809-200410,20180809-200444,OK,,33.95,,A117NoFin,LeftStation,0.102,0.008,10.625,0.080,RawUp,1.861,2.187,2.271,1.939,1.934,2.068,2.050,2.019,RawDown,2.895,3.046,3.037,2.882,2.972,2.375,2.695,2.593,2.267,
20180809-200456,20180809-200530,NG,,33.96,,A117NoFin,LeftStation,0.206,0.030,10.861,0.092,RawUp,1.876,2.192,2.307,1.909,1.956,2.005,1.985,1.998,RawDown,2.897,3.084,3.087,2.907,3.022,2.370,2.725,2.657,2.303,
20180809-200540,20180809-200614,OK,,33.95,,A117NoFin,LeftStation,0.146,0.006,10.679,0.081,RawUp,1.856,2.211,2.255,1.938,1.968,2.038,2.009,1.993,RawDown,2.917,3.080,3.065,2.897,2.994,2.394,2.693,2.633,2.278,
20180809-200622,20180809-200656,OK,,33.95,,A117NoFin,LeftStation,0.040,0.003,10.504,0.069,RawUp,1.934,2.250,2.256,1.940,2.011,2.164,2.128,2.046,RawDown,2.856,2.989,2.989,2.850,2.922,2.328,2.615,2.550,2.275,
20180809-200705,20180809-200739,NG,,33.93,,A117NoFin,LeftStation,0.184,0.023,10.810,0.056,RawUp,1.828,2.093,2.372,1.925,1.950,1.988,2.039,2.033,RawDown,2.957,3.129,3.094,2.934,3.008,2.411,2.746,2.595,2.297,
20180809-200750,20180809-200824,NG,,33.93,,A117NoFin,LeftStation,0.054,0.029,10.992,0.228,RawUp,1.809,2.151,2.239,1.937,1.987,2.080,2.105,1.973,RawDown,2.834,3.088,3.056,2.802,2.974,2.422,2.751,2.613,2.295,
20180809-200840,20180809-200914,NG,,33.95,,A117NoFin,LeftStation,0.185,0.013,10.616,0.109,RawUp,1.881,2.162,2.294,1.956,2.072,2.030,2.022,2.099,RawDown,2.842,2.998,2.990,2.838,2.929,2.351,2.652,2.549,2.219,
20180809-200924,20180809-200958,OK,,33.96,,A117NoFin,LeftStation,0.116,0.009,10.592,0.075,RawUp,1.900,2.145,2.348,1.920,1.988,2.081,2.103,2.032,RawDown,2.896,3.021,3.017,2.880,2.960,2.371,2.661,2.562,2.273,
20180809-212000,20180809-212034,NG,,33.93,,A117NoFin,LeftStation,0.178,0.102,10.569,0.148,RawUp,1.823,2.201,2.241,1.997,2.107,2.095,2.097,2.151,RawDown,2.836,2.764,2.876,2.744,2.844,2.386,2.463,2.483,2.237,
20180809-212047,20180809-212121,NG,,33.95,,A117NoFin,LeftStation,0.073,0.103,10.605,0.062,RawUp,1.910,2.256,2.282,1.908,2.041,2.138,2.115,2.056,RawDown,2.912,3.052,3.047,2.886,2.877,2.353,2.633,2.572,2.294,
20180809-212133,20180809-212207,OK,,33.95,,A117NoFin,LeftStation,0.108,0.008,10.647,0.080,RawUp,1.836,2.158,2.278,1.940,1.919,2.053,2.043,2.014,RawDown,2.907,3.061,3.046,2.887,2.983,2.388,2.712,2.595,2.264,
20180809-212218,20180809-212252,NG,,33.93,,A117NoFin,LeftStation,0.206,0.030,10.868,0.092,RawUp,1.847,2.157,2.323,1.921,1.940,1.990,1.988,2.001,RawDown,2.910,3.098,3.089,2.908,3.030,2.388,2.747,2.651,2.296,
20180809-212302,20180809-212336,OK,,33.95,,A117NoFin,LeftStation,0.140,0.005,10.678,0.080,RawUp,1.835,2.176,2.264,1.958,1.958,2.025,2.013,2.001,RawDown,2.923,3.088,3.062,2.892,2.995,2.404,2.710,2.626,2.265,
20180809-212349,20180809-212423,OK,,33.95,,A117NoFin,LeftStation,0.040,0.003,10.510,0.071,RawUp,1.928,2.246,2.258,1.939,2.009,2.165,2.131,2.048,RawDown,2.857,2.991,2.991,2.851,2.923,2.331,2.618,2.550,2.275,
20180809-212435,20180809-212509,NG,,33.95,,A117NoFin,LeftStation,0.178,0.022,10.800,0.057,RawUp,1.852,2.112,2.361,1.925,1.967,2.004,2.043,2.041,RawDown,2.942,3.114,3.087,2.927,2.999,2.396,2.728,2.592,2.293,
20180809-212525,20180809-212559,NG,,33.93,,A117NoFin,LeftStation,0.062,0.031,10.979,0.226,RawUp,1.798,2.154,2.237,1.943,1.986,2.084,2.108,1.978,RawDown,2.837,3.090,3.054,2.802,2.976,2.426,2.748,2.604,2.288,
20180809-212611,20180809-212645,NG,,33.96,,A117NoFin,LeftStation,0.200,0.013,10.679,0.108,RawUp,1.867,2.151,2.279,1.974,2.038,1.982,1.978,2.070,RawDown,2.863,3.034,3.021,2.858,2.955,2.366,2.694,2.582,2.216,
20180809-212659,20180809-212733,OK,,33.95,,A117NoFin,LeftStation,0.117,0.010,10.591,0.071,RawUp,1.883,2.135,2.364,1.924,1.980,2.076,2.109,2.035,RawDown,2.904,3.028,3.016,2.880,2.964,2.381,2.668,2.554,2.268,
20180809-212752,20180809-212826,NG,,33.93,,A117NoFin,LeftStation,0.180,0.102,10.570,0.148,RawUp,1.834,2.216,2.231,1.986,2.113,2.103,2.095,2.148,RawDown,2.833,2.760,2.878,2.747,2.843,2.379,2.455,2.487,2.243,
20180809-212837,20180809-212911,NG,,33.95,,A117NoFin,LeftStation,0.074,0.103,10.640,0.061,RawUp,1.907,2.241,2.278,1.923,2.025,2.113,2.099,2.040,RawDown,2.923,3.068,3.064,2.898,2.891,2.360,2.652,2.589,2.295,
20180809-212923,20180809-212957,OK,,33.96,,A117NoFin,LeftStation,0.113,0.007,10.655,0.081,RawUp,1.842,2.155,2.277,1.942,1.917,2.046,2.038,2.009,RawDown,2.908,3.064,3.050,2.890,2.984,2.390,2.716,2.601,2.268,
20180809-213011,20180809-213045,NG,,33.93,,A117NoFin,LeftStation,0.223,0.031,10.909,0.090,RawUp,1.843,2.146,2.315,1.927,1.921,1.966,1.965,1.984,RawDown,2.922,3.118,3.107,2.919,3.045,2.395,2.770,2.673,2.302,
20180809-213057,20180809-213131,OK,,33.95,,A117NoFin,LeftStation,0.142,0.006,10.679,0.078,RawUp,1.827,2.167,2.280,1.972,1.955,2.021,2.020,2.008,RawDown,2.925,3.091,3.058,2.888,2.995,2.409,2.714,2.617,2.257,
20180809-213143,20180809-213217,OK,,33.95,,A117NoFin,LeftStation,0.043,0.002,10.508,0.070,RawUp,1.935,2.259,2.259,1.939,2.015,2.170,2.133,2.051,RawDown,2.854,2.988,2.989,2.850,2.921,2.327,2.613,2.549,2.275,
