20180721-105844,20180721-105915,OK,,30.44,,A117WithFin,A117WithFin,0.146,0.029,70.469,-0.078,RawUp,1.651,1.586,1.713,1.867,1.725,1.671,1.719,1.672,RawDown,0.564,0.570,0.502,0.477,0.504,2.209,2.180,2.060,2.065,
20180721-105924,20180721-105954,OK,,30.46,,A117WithFin,A117WithFin,0.143,0.031,70.471,-0.076,RawUp,1.655,1.586,1.714,1.870,1.727,1.671,1.720,1.676,RawDown,0.566,0.572,0.504,0.477,0.504,2.209,2.179,2.060,2.064,
20180721-110003,20180721-110033,OK,,30.43,,A117WithFin,A117WithFin,0.143,0.031,70.473,-0.074,RawUp,1.660,1.591,1.709,1.866,1.732,1.679,1.723,1.674,RawDown,0.565,0.570,0.505,0.479,0.504,2.206,2.177,2.063,2.067,
20180721-110042,20180721-110112,OK,,30.44,,A117WithFin,A117WithFin,0.149,0.030,70.473,-0.076,RawUp,1.660,1.592,1.713,1.868,1.729,1.675,1.721,1.670,RawDown,0.566,0.572,0.505,0.479,0.505,2.209,2.180,2.064,2.068,
20180721-110121,20180721-110152,OK,,30.44,,A117WithFin,A117WithFin,0.146,0.030,70.475,-0.076,RawUp,1.658,1.592,1.714,1.868,1.730,1.675,1.722,1.674,RawDown,0.567,0.572,0.505,0.480,0.506,2.210,2.181,2.064,2.069,
20180721-110200,20180721-110231,OK,,30.46,,A117WithFin,A117WithFin,0.149,0.030,70.474,-0.074,RawUp,1.664,1.595,1.709,1.867,1.734,1.679,1.721,1.670,RawDown,0.565,0.570,0.505,0.480,0.505,2.207,2.178,2.066,2.070,
20180721-110240,20180721-110310,OK,,30.44,,A117WithFin,A117WithFin,0.150,0.030,70.477,-0.073,RawUp,1.663,1.596,1.712,1.866,1.733,1.681,1.720,1.669,RawDown,0.567,0.573,0.507,0.482,0.507,2.208,2.179,2.066,2.070,
20180721-110319,20180721-110349,OK,,30.43,,A117WithFin,A117WithFin,0.145,0.030,70.474,-0.072,RawUp,1.661,1.595,1.710,1.862,1.730,1.676,1.720,1.670,RawDown,0.567,0.572,0.507,0.481,0.507,2.207,2.178,2.066,2.070,
20180721-110358,20180721-110428,OK,,30.46,,A117WithFin,A117WithFin,0.141,0.029,70.475,-0.075,RawUp,1.657,1.591,1.715,1.870,1.732,1.677,1.727,1.680,RawDown,0.565,0.571,0.503,0.478,0.505,2.207,2.178,2.058,2.062,
20180721-110437,20180721-110508,OK,,30.44,,A117WithFin,A117WithFin,0.143,0.030,70.478,-0.075,RawUp,1.657,1.593,1.720,1.876,1.729,1.678,1.730,1.683,RawDown,0.567,0.573,0.503,0.478,0.505,2.208,2.179,2.059,2.063,
20180721-110516,20180721-110547,OK,,30.46,,A117WithFin,A117WithFin,0.146,0.030,70.478,-0.074,RawUp,1.659,1.596,1.718,1.873,1.732,1.680,1.729,1.678,RawDown,0.566,0.572,0.503,0.478,0.505,2.207,2.177,2.059,2.064,
20180721-110555,20180721-110626,OK,,30.44,,A117WithFin,A117WithFin,0.144,0.030,70.479,-0.072,RawUp,1.661,1.597,1.718,1.873,1.736,1.682,1.727,1.681,RawDown,0.566,0.571,0.505,0.479,0.505,2.205,2.176,2.061,2.065,
20180721-110635,20180721-110705,OK,,30.45,,A117WithFin,A117WithFin,0.156,0.030,70.479,-0.076,RawUp,1.660,1.594,1.720,1.877,1.734,1.680,1.727,1.672,RawDown,0.568,0.574,0.505,0.479,0.506,2.210,2.181,2.061,2.066,
20180721-110714,20180721-110744,OK,,30.46,,A117WithFin,A117WithFin,0.146,0.030,70.473,-0.074,RawUp,1.656,1.592,1.712,1.865,1.732,1.676,1.721,1.671,RawDown,0.566,0.571,0.505,0.479,0.505,2.208,2.178,2.062,2.067,
20180721-110753,20180721-110823,OK,,30.46,,A117WithFin,A117WithFin,0.145,0.029,70.474,-0.076,RawUp,1.658,1.588,1.717,1.871,1.730,1.675,1.725,1.676,RawDown,0.565,0.572,0.503,0.478,0.505,2.209,2.180,2.061,2.065,
20180721-110832,20180721-110903,OK,,30.43,,A117WithFin,A117WithFin,0.152,0.030,70.472,-0.074,RawUp,1.660,1.591,1.709,1.864,1.728,1.675,1.715,1.665,RawDown,0.567,0.572,0.506,0.481,0.506,2.208,2.179,2.064,2.069,
20180721-110911,20180721-110942,OK,,30.44,,A117WithFin,A117WithFin,0.150,0.030,70.469,-0.073,RawUp,1.658,1.589,1.705,1.859,1.725,1.672,1.713,1.662,RawDown,0.566,0.572,0.507,0.482,0.507,2.208,2.178,2.065,2.070,
20180721-110951,20180721-111021,OK,,30.45,,A117WithFin,A117WithFin,0.142,0.030,70.469,-0.075,RawUp,1.650,1.584,1.708,1.863,1.724,1.674,1.720,1.672,RawDown,0.567,0.572,0.505,0.479,0.506,2.209,2.179,2.061,2.065,
20180721-111030,20180721-111100,OK,,30.44,,A117WithFin,A117WithFin,0.146,0.029,70.470,-0.074,RawUp,1.653,1.585,1.710,1.865,1.728,1.673,1.718,1.670,RawDown,0.566,0.572,0.504,0.479,0.506,2.208,2.179,2.060,2.064,
20180721-111109,20180721-111139,OK,,30.45,,A117WithFin,A117WithFin,0.145,0.030,70.473,-0.074,RawUp,1.653,1.587,1.711,1.864,1.730,1.675,1.723,1.671,RawDown,0.568,0.573,0.506,0.481,0.507,2.209,2.179,2.061,2.065,
20180721-111148,20180721-111219,OK,,30.43,,A117WithFin,A117WithFin,0.144,0.030,70.473,-0.071,RawUp,1.659,1.593,1.709,1.862,1.731,1.683,1.726,1.671,RawDown,0.564,0.570,0.505,0.479,0.505,2.204,2.175,2.061,2.066,
20180721-111227,20180721-111258,OK,,30.45,,A117WithFin,A117WithFin,0.147,0.030,70.478,-0.074,RawUp,1.665,1.597,1.713,1.866,1.737,1.684,1.726,1.672,RawDown,0.566,0.572,0.506,0.481,0.506,2.208,2.178,2.066,2.070,
20180721-111307,20180721-111337,OK,,30.45,,A117WithFin,A117WithFin,0.147,0.030,70.478,-0.078,RawUp,1.661,1.593,1.718,1.875,1.734,1.680,1.731,1.678,RawDown,0.568,0.572,0.503,0.478,0.505,2.211,2.183,2.063,2.067,
20180721-111346,20180721-111416,OK,,30.46,,A117WithFin,A117WithFin,0.153,0.030,70.479,-0.077,RawUp,1.664,1.595,1.719,1.875,1.733,1.683,1.729,1.674,RawDown,0.566,0.572,0.504,0.478,0.505,2.210,2.180,2.063,2.067,
20180721-111425,20180721-111455,OK,,30.44,,A117WithFin,A117WithFin,0.146,0.030,70.478,-0.077,RawUp,1.660,1.593,1.720,1.875,1.732,1.680,1.731,1.679,RawDown,0.567,0.571,0.503,0.477,0.504,2.209,2.180,2.059,2.064,
20180721-111504,20180721-111535,OK,,30.44,,A117WithFin,A117WithFin,0.147,0.029,70.478,-0.075,RawUp,1.661,1.593,1.713,1.874,1.735,1.682,1.731,1.677,RawDown,0.566,0.572,0.503,0.478,0.505,2.208,2.179,2.061,2.065,
20180721-111543,20180721-111614,OK,,30.45,,A117WithFin,A117WithFin,0.145,0.030,70.479,-0.074,RawUp,1.666,1.596,1.717,1.871,1.736,1.685,1.730,1.678,RawDown,0.565,0.571,0.504,0.479,0.505,2.206,2.177,2.061,2.066,
20180721-111623,20180721-111653,OK,,30.45,,A117WithFin,A117WithFin,0.152,0.030,70.481,-0.075,RawUp,1.662,1.597,1.720,1.879,1.737,1.684,1.733,1.677,RawDown,0.567,0.572,0.504,0.479,0.506,2.209,2.179,2.060,2.064,
20180721-111702,20180721-111732,OK,,30.45,,A117WithFin,A117WithFin,0.147,0.029,70.479,-0.076,RawUp,1.663,1.594,1.721,1.877,1.737,1.683,1.735,1.680,RawDown,0.565,0.570,0.502,0.477,0.504,2.208,2.178,2.058,2.062,
20180721-111741,20180721-111811,OK,,30.44,,A117WithFin,A117WithFin,0.148,0.030,70.480,-0.077,RawUp,1.664,1.595,1.721,1.877,1.736,1.685,1.732,1.680,RawDown,0.566,0.571,0.503,0.478,0.504,2.209,2.180,2.061,2.065,
20180721-111820,20180721-111851,OK,,30.45,,A117WithFin,A117WithFin,0.150,0.030,70.479,-0.074,RawUp,1.662,1.594,1.717,1.871,1.734,1.680,1.730,1.673,RawDown,0.567,0.573,0.507,0.481,0.507,2.209,2.180,2.064,2.068,
20180721-111859,20180721-111930,OK,,30.46,,A117WithFin,A117WithFin,0.150,0.030,70.476,-0.076,RawUp,1.661,1.597,1.717,1.871,1.731,1.675,1.725,1.673,RawDown,0.565,0.571,0.505,0.479,0.505,2.209,2.180,2.064,2.067,
20180721-111938,20180721-112009,OK,,30.44,,A117WithFin,A117WithFin,0.151,0.030,70.474,-0.077,RawUp,1.659,1.589,1.714,1.869,1.728,1.676,1.725,1.669,RawDown,0.567,0.572,0.505,0.480,0.506,2.211,2.182,2.065,2.069,
20180721-112018,20180721-112048,OK,,30.43,,A117WithFin,A117WithFin,0.154,0.030,70.471,-0.075,RawUp,1.663,1.592,1.706,1.863,1.732,1.676,1.718,1.662,RawDown,0.565,0.570,0.506,0.481,0.506,2.208,2.179,2.068,2.072,
20180721-112059,20180721-112132,OK,,32.69,,A117WithFin,A117WithFin,0.149,0.030,70.471,-0.078,RawUp,1.660,1.590,1.709,1.862,1.720,1.675,1.719,1.666,RawDown,0.566,0.572,0.507,0.481,0.506,2.212,2.181,2.069,2.073,
20180721-112140,20180721-112211,OK,,30.45,,A117WithFin,A117WithFin,0.153,0.030,70.471,-0.076,RawUp,1.657,1.592,1.703,1.860,1.733,1.681,1.722,1.661,RawDown,0.565,0.570,0.505,0.480,0.505,2.209,2.179,2.067,2.071,
20180721-112220,20180721-112250,OK,,30.45,,A117WithFin,A117WithFin,0.145,0.030,70.474,-0.077,RawUp,1.656,1.594,1.708,1.865,1.731,1.680,1.726,1.673,RawDown,0.565,0.571,0.505,0.479,0.505,2.210,2.181,2.067,2.071,
20180721-112259,20180721-112329,OK,,30.44,,A117WithFin,A117WithFin,0.156,0.030,70.475,-0.075,RawUp,1.662,1.591,1.709,1.865,1.735,1.684,1.727,1.663,RawDown,0.566,0.572,0.506,0.480,0.506,2.209,2.180,2.066,2.071,
20180721-112338,20180721-112408,OK,,30.44,,A117WithFin,A117WithFin,0.149,0.029,70.477,-0.074,RawUp,1.660,1.596,1.710,1.866,1.737,1.686,1.727,1.671,RawDown,0.565,0.571,0.506,0.481,0.506,2.207,2.178,2.067,2.071,
20180721-112417,20180721-112448,OK,,30.46,,A117WithFin,A117WithFin,0.150,0.030,70.479,-0.073,RawUp,1.665,1.597,1.714,1.869,1.738,1.683,1.726,1.672,RawDown,0.567,0.572,0.507,0.482,0.507,2.208,2.179,2.066,2.070,
20180721-112456,20180721-112527,OK,,30.45,,A117WithFin,A117WithFin,0.149,0.030,70.480,-0.072,RawUp,1.666,1.597,1.714,1.870,1.738,1.684,1.726,1.674,RawDown,0.567,0.572,0.507,0.482,0.507,2.207,2.178,2.067,2.070,
20180721-112536,20180721-112606,OK,,30.44,,A117WithFin,A117WithFin,0.147,0.030,70.481,-0.071,RawUp,1.669,1.599,1.713,1.869,1.742,1.687,1.728,1.675,RawDown,0.566,0.571,0.507,0.482,0.506,2.206,2.177,2.067,2.071,
20180721-112615,20180721-112645,OK,,30.43,,A117WithFin,A117WithFin,0.148,0.030,70.477,-0.075,RawUp,1.661,1.593,1.713,1.869,1.733,1.685,1.730,1.674,RawDown,0.566,0.571,0.505,0.479,0.505,2.208,2.179,2.064,2.068,
20180721-112654,20180721-112724,OK,,30.46,,A117WithFin,A117WithFin,0.147,0.030,70.481,-0.077,RawUp,1.667,1.596,1.718,1.873,1.737,1.683,1.730,1.677,RawDown,0.567,0.573,0.506,0.480,0.507,2.212,2.182,2.065,2.069,
20180721-112733,20180721-112804,OK,,30.45,,A117WithFin,A117WithFin,0.146,0.030,70.482,-0.076,RawUp,1.667,1.598,1.719,1.876,1.740,1.687,1.733,1.681,RawDown,0.566,0.571,0.504,0.479,0.505,2.209,2.180,2.062,2.067,
20180721-112812,20180721-112843,OK,,30.44,,A117WithFin,A117WithFin,0.147,0.030,70.484,-0.076,RawUp,1.666,1.599,1.718,1.873,1.742,1.689,1.734,1.679,RawDown,0.566,0.572,0.507,0.481,0.507,2.210,2.180,2.066,2.070,
20180721-112851,20180721-112922,OK,,30.44,,A117WithFin,A117WithFin,0.148,0.030,70.484,-0.075,RawUp,1.670,1.601,1.721,1.876,1.742,1.690,1.734,1.680,RawDown,0.565,0.571,0.505,0.479,0.505,2.208,2.179,2.063,2.067,
20180721-112931,20180721-113001,OK,,30.45,,A117WithFin,A117WithFin,0.152,0.030,70.484,-0.077,RawUp,1.668,1.599,1.723,1.880,1.739,1.683,1.734,1.679,RawDown,0.568,0.573,0.505,0.479,0.506,2.211,2.182,2.064,2.067,
20180721-113010,20180721-113040,OK,,30.45,,A117WithFin,A117WithFin,0.152,0.030,70.483,-0.077,RawUp,1.664,1.596,1.721,1.879,1.735,1.685,1.735,1.678,RawDown,0.568,0.574,0.505,0.480,0.507,2.212,2.182,2.063,2.066,
20180721-113049,20180721-113119,OK,,30.44,,A117WithFin,A117WithFin,0.152,0.031,70.483,-0.075,RawUp,1.664,1.597,1.721,1.877,1.737,1.688,1.732,1.677,RawDown,0.568,0.574,0.506,0.480,0.506,2.210,2.181,2.063,2.068,
20180721-113128,20180721-113159,OK,,30.89,,A117WithFin,A117WithFin,0.151,0.029,70.477,-0.078,RawUp,1.663,1.591,1.718,1.872,1.735,1.683,1.727,1.672,RawDown,0.566,0.572,0.503,0.478,0.505,2.211,2.181,2.062,2.066,
20180721-113208,20180721-113238,OK,,30.44,,A117WithFin,A117WithFin,0.147,0.030,70.476,-0.077,RawUp,1.660,1.589,1.713,1.871,1.732,1.678,1.726,1.674,RawDown,0.568,0.573,0.505,0.479,0.506,2.211,2.182,2.064,2.068,
20180721-113247,20180721-113317,OK,,30.45,,A117WithFin,A117WithFin,0.144,0.029,70.474,-0.076,RawUp,1.657,1.590,1.712,1.869,1.733,1.681,1.723,1.676,RawDown,0.565,0.571,0.504,0.478,0.505,2.209,2.179,2.063,2.067,
20180721-113326,20180721-113357,OK,,30.45,,A117WithFin,A117WithFin,0.150,0.029,70.475,-0.074,RawUp,1.662,1.594,1.711,1.868,1.732,1.680,1.725,1.670,RawDown,0.565,0.571,0.505,0.480,0.506,2.208,2.179,2.064,2.068,
20180721-113405,20180721-113436,OK,,30.44,,A117WithFin,A117WithFin,0.149,0.030,70.476,-0.076,RawUp,1.661,1.587,1.715,1.874,1.732,1.678,1.727,1.674,RawDown,0.567,0.573,0.505,0.479,0.506,2.210,2.181,2.061,2.065,
20180721-113445,20180721-113516,OK,,31.41,,A117WithFin,A117WithFin,0.144,0.029,70.476,-0.076,RawUp,1.658,1.590,1.715,1.872,1.732,1.676,1.728,1.678,RawDown,0.567,0.573,0.505,0.478,0.506,2.210,2.181,2.062,2.067,
20180721-113525,20180721-113555,OK,,30.45,,A117WithFin,A117WithFin,0.146,0.030,70.478,-0.074,RawUp,1.666,1.595,1.706,1.867,1.737,1.684,1.726,1.673,RawDown,0.566,0.572,0.508,0.482,0.507,2.209,2.179,2.068,2.072,
20180721-113604,20180721-113634,OK,,30.45,,A117WithFin,A117WithFin,0.145,0.029,70.477,-0.075,RawUp,1.664,1.594,1.716,1.871,1.736,1.684,1.729,1.678,RawDown,0.564,0.570,0.503,0.478,0.504,2.207,2.179,2.062,2.066,
20180721-113643,20180721-113714,OK,,30.44,,A117WithFin,A117WithFin,0.146,0.029,70.480,-0.077,RawUp,1.665,1.592,1.714,1.874,1.736,1.682,1.729,1.678,RawDown,0.566,0.572,0.506,0.480,0.507,2.211,2.181,2.065,2.069,
20180721-113722,20180721-113753,OK,,30.44,,A117WithFin,A117WithFin,0.145,0.029,70.483,-0.076,RawUp,1.666,1.595,1.717,1.876,1.740,1.687,1.732,1.681,RawDown,0.566,0.573,0.506,0.481,0.507,2.210,2.181,2.064,2.069,
20180721-113802,20180721-113832,OK,,30.44,,A117WithFin,A117WithFin,0.150,0.029,70.481,-0.073,RawUp,1.673,1.604,1.716,1.871,1.739,1.688,1.729,1.675,RawDown,0.564,0.570,0.506,0.481,0.506,2.206,2.178,2.066,2.070,
20180721-113841,20180721-113911,OK,,30.46,,A117WithFin,A117WithFin,0.149,0.030,70.481,-0.077,RawUp,1.671,1.599,1.715,1.871,1.739,1.687,1.730,1.675,RawDown,0.565,0.571,0.505,0.479,0.505,2.210,2.179,2.066,2.069,
20180721-113920,20180721-113950,OK,,30.44,,A117WithFin,A117WithFin,0.148,0.030,70.482,-0.076,RawUp,1.670,1.599,1.720,1.877,1.740,1.686,1.732,1.681,RawDown,0.565,0.571,0.504,0.479,0.505,2.208,2.179,2.063,2.067,
20180721-113959,20180721-114030,OK,,30.44,,A117WithFin,A117WithFin,0.150,0.030,70.482,-0.075,RawUp,1.670,1.600,1.719,1.877,1.740,1.687,1.731,1.679,RawDown,0.565,0.571,0.505,0.480,0.505,2.208,2.180,2.065,2.069,
20180721-114038,20180721-114109,OK,,30.45,,A117WithFin,A117WithFin,0.151,0.031,70.483,-0.074,RawUp,1.673,1.600,1.717,1.873,1.742,1.689,1.732,1.675,RawDown,0.566,0.572,0.507,0.481,0.506,2.209,2.180,2.067,2.071,
20180721-114118,20180721-114148,OK,,30.44,,A117WithFin,A117WithFin,0.144,0.029,70.484,-0.075,RawUp,1.673,1.604,1.718,1.874,1.746,1.690,1.732,1.683,RawDown,0.564,0.570,0.505,0.479,0.505,2.207,2.179,2.067,2.071,
20180721-114157,20180721-114227,OK,,30.44,,A117WithFin,A117WithFin,0.146,0.030,70.483,-0.078,RawUp,1.670,1.599,1.721,1.880,1.743,1.687,1.734,1.684,RawDown,0.565,0.571,0.503,0.478,0.504,2.211,2.181,2.065,2.069,
20180721-114236,20180721-114306,OK,,30.46,,A117WithFin,A117WithFin,0.153,0.030,70.482,-0.076,RawUp,1.671,1.599,1.719,1.875,1.739,1.686,1.727,1.674,RawDown,0.566,0.572,0.507,0.481,0.507,2.211,2.182,2.069,2.073,
20180721-114315,20180721-114346,OK,,30.44,,A117WithFin,A117WithFin,0.152,0.029,70.480,-0.075,RawUp,1.671,1.600,1.716,1.871,1.738,1.683,1.724,1.672,RawDown,0.565,0.571,0.506,0.481,0.506,2.209,2.180,2.068,2.072,
20180721-114354,20180721-114425,OK,,30.47,,A117WithFin,A117WithFin,0.151,0.030,70.476,-0.074,RawUp,1.668,1.596,1.705,1.864,1.736,1.682,1.720,1.667,RawDown,0.565,0.571,0.508,0.482,0.507,2.209,2.180,2.070,2.075,
20180721-114433,20180721-114504,OK,,30.45,,A117WithFin,A117WithFin,0.144,0.030,70.474,-0.077,RawUp,1.665,1.590,1.707,1.862,1.733,1.677,1.723,1.671,RawDown,0.566,0.572,0.507,0.481,0.506,2.211,2.182,2.068,2.072,
20180721-114513,20180721-114543,OK,,30.45,,A117WithFin,A117WithFin,0.152,0.029,70.472,-0.078,RawUp,1.658,1.590,1.711,1.870,1.733,1.678,1.726,1.669,RawDown,0.564,0.570,0.503,0.477,0.504,2.209,2.180,2.063,2.067,
20180721-114552,20180721-114622,OK,,30.43,,A117WithFin,A117WithFin,0.140,0.030,70.478,-0.075,RawUp,1.663,1.593,1.714,1.864,1.738,1.682,1.728,1.677,RawDown,0.566,0.571,0.506,0.481,0.506,2.209,2.180,2.066,2.071,
20180721-114631,20180721-114701,OK,,30.45,,A117WithFin,A117WithFin,0.146,0.030,70.479,-0.075,RawUp,1.665,1.593,1.711,1.869,1.737,1.682,1.725,1.675,RawDown,0.566,0.573,0.507,0.482,0.507,2.210,2.181,2.067,2.071,
20180721-114710,20180721-114741,OK,,30.45,,A117WithFin,A117WithFin,0.143,0.030,70.480,-0.077,RawUp,1.662,1.591,1.718,1.877,1.738,1.683,1.732,1.683,RawDown,0.566,0.572,0.504,0.478,0.505,2.210,2.181,2.063,2.067,
20180721-114749,20180721-114820,OK,,30.45,,A117WithFin,A117WithFin,0.148,0.030,70.483,-0.076,RawUp,1.667,1.597,1.718,1.879,1.742,1.685,1.729,1.681,RawDown,0.567,0.572,0.506,0.481,0.507,2.210,2.181,2.066,2.070,
20180721-114829,20180721-114859,OK,,30.45,,A117WithFin,A117WithFin,0.144,0.030,70.480,-0.078,RawUp,1.666,1.596,1.719,1.878,1.739,1.683,1.730,1.684,RawDown,0.566,0.571,0.503,0.477,0.504,2.210,2.181,2.062,2.066,
20180721-114908,20180721-114938,OK,,30.43,,A117WithFin,A117WithFin,0.151,0.030,70.484,-0.076,RawUp,1.668,1.598,1.720,1.880,1.745,1.689,1.730,1.680,RawDown,0.567,0.572,0.505,0.480,0.506,2.210,2.181,2.064,2.069,
20180721-114947,20180721-115017,OK,,30.46,,A117WithFin,A117WithFin,0.150,0.030,70.482,-0.078,RawUp,1.670,1.600,1.723,1.877,1.745,1.687,1.731,1.679,RawDown,0.565,0.570,0.503,0.478,0.504,2.210,2.180,2.064,2.068,
20180721-115026,20180721-115057,OK,,30.44,,A117WithFin,A117WithFin,0.148,0.030,70.485,-0.077,RawUp,1.670,1.598,1.723,1.882,1.744,1.688,1.733,1.684,RawDown,0.567,0.573,0.505,0.479,0.505,2.210,2.181,2.064,2.068,
20180721-115105,20180721-115136,OK,,30.45,,A117WithFin,A117WithFin,0.146,0.029,70.483,-0.074,RawUp,1.674,1.601,1.716,1.871,1.743,1.691,1.729,1.679,RawDown,0.564,0.570,0.506,0.481,0.506,2.207,2.178,2.067,2.072,
20180721-115145,20180721-115215,OK,,30.43,,A117WithFin,A117WithFin,0.144,0.029,70.486,-0.075,RawUp,1.668,1.599,1.720,1.877,1.745,1.690,1.732,1.684,RawDown,0.567,0.573,0.506,0.481,0.507,2.210,2.181,2.065,2.070,
20180721-115224,20180721-115254,OK,,30.44,,A117WithFin,A117WithFin,0.145,0.029,70.484,-0.077,RawUp,1.669,1.598,1.721,1.876,1.744,1.687,1.733,1.682,RawDown,0.565,0.572,0.505,0.480,0.506,2.211,2.182,2.066,2.070,
20180721-115303,20180721-115333,OK,,30.44,,A117WithFin,A117WithFin,0.146,0.029,70.483,-0.075,RawUp,1.675,1.601,1.717,1.872,1.745,1.689,1.730,1.679,RawDown,0.564,0.570,0.505,0.480,0.505,2.208,2.178,2.065,2.070,
20180721-115342,20180721-115413,OK,,30.45,,A117WithFin,A117WithFin,0.148,0.029,70.484,-0.076,RawUp,1.672,1.601,1.720,1.877,1.745,1.686,1.729,1.680,RawDown,0.566,0.571,0.506,0.481,0.507,2.210,2.181,2.065,2.070,
20180721-115421,20180721-115452,OK,,30.44,,A117WithFin,A117WithFin,0.143,0.029,70.485,-0.079,RawUp,1.667,1.595,1.722,1.881,1.741,1.686,1.736,1.687,RawDown,0.567,0.573,0.505,0.479,0.507,2.213,2.183,2.066,2.070,
20180721-115500,20180721-115534,OK,,33.64,,A117WithFin,A117WithFin,0.151,0.030,70.482,-0.076,RawUp,1.668,1.596,1.714,1.877,1.742,1.685,1.729,1.677,RawDown,0.566,0.572,0.506,0.480,0.506,2.210,2.181,2.065,2.070,
20180721-142455,20180721-142529,NG,,33.46,,A117WithFin,A117WithFin,0.000,0.000,68.213,1.635,RawUp,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,RawDown,0.035,0.035,0.035,0.035,0.035,0.009,0.007,0.006,0.006,
20180721-142530,20180721-142558,NG,,28.70,,A117WithFin,A117WithFin,0.000,0.000,68.213,1.641,RawUp,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,RawDown,0.035,0.035,0.035,0.035,0.035,0.003,0.003,0.003,0.003,
20180721-142559,20180721-142628,NG,,28.72,,A117WithFin,A117WithFin,0.000,0.000,68.213,1.643,RawUp,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,RawDown,0.035,0.035,0.035,0.035,0.035,0.000,-0.001,0.000,-0.001,
20180721-142628,20180721-142657,NG,,28.70,,A117WithFin,A117WithFin,0.000,0.000,68.213,1.644,RawUp,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,RawDown,0.035,0.035,0.035,0.035,0.035,-0.001,-0.001,-0.001,-0.001,
20180721-142658,20180721-142727,NG,,28.70,,A117WithFin,A117WithFin,0.000,0.000,68.213,1.644,RawUp,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,RawDown,0.035,0.035,0.035,0.035,0.035,-0.001,-0.001,-0.001,-0.001,
20180721-143028,20180721-143101,NG,,33.40,,A117WithFin,A117WithFin,0.000,0.000,68.213,1.644,RawUp,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,RawDown,0.035,0.035,0.035,0.035,0.035,-0.001,-0.001,-0.001,-0.001,
20180721-143102,20180721-143130,NG,,28.72,,A117WithFin,A117WithFin,0.000,0.000,68.213,1.644,RawUp,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,RawDown,0.035,0.035,0.035,0.035,0.035,-0.001,-0.001,-0.001,-0.001,
20180721-143131,20180721-143200,NG,,28.70,,A117WithFin,A117WithFin,0.000,0.000,68.213,1.644,RawUp,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,RawDown,0.035,0.035,0.035,0.035,0.035,-0.001,-0.001,-0.001,-0.001,
20180721-143201,20180721-143229,NG,,28.70,,A117WithFin,A117WithFin,0.000,0.000,68.213,1.644,RawUp,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,RawDown,0.035,0.035,0.035,0.035,0.035,-0.001,-0.001,-0.001,-0.001,
20180721-143230,20180721-143259,NG,,28.71,,A117WithFin,A117WithFin,0.000,0.000,68.213,1.644,RawUp,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,RawDown,0.035,0.035,0.035,0.035,0.035,-0.001,-0.001,-0.001,-0.001,
20180721-143259,20180721-143328,NG,,28.68,,A117WithFin,A117WithFin,0.000,0.000,68.213,1.644,RawUp,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,RawDown,0.035,0.035,0.035,0.035,0.035,-0.001,-0.001,-0.001,-0.001,
20180721-143329,20180721-143357,NG,,28.84,,A117WithFin,A117WithFin,0.000,0.000,68.213,1.644,RawUp,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,-0.068,RawDown,0.035,0.035,0.035,0.035,0.035,-0.001,-0.001,-0.001,-0.001,
20180721-143413,20180721-143441,OK,,28.68,,A117WithFin,A117WithFin,0.148,0.031,70.636,-0.081,RawUp,1.655,1.591,1.708,1.859,1.725,1.672,1.719,1.665,RawDown,0.575,0.579,0.511,0.486,0.512,2.222,2.190,2.072,2.079,
20180721-143442,20180721-143511,OK,,28.67,,A117WithFin,A117WithFin,0.148,0.030,70.641,-0.080,RawUp,1.653,1.594,1.714,1.863,1.727,1.673,1.715,1.668,RawDown,0.575,0.579,0.513,0.489,0.514,2.222,2.190,2.076,2.082,
20180721-143511,20180721-143540,OK,,28.68,,A117WithFin,A117WithFin,0.148,0.029,70.638,-0.083,RawUp,1.652,1.592,1.711,1.861,1.724,1.667,1.716,1.666,RawDown,0.574,0.578,0.511,0.487,0.513,2.223,2.191,2.073,2.079,
20180721-143541,20180721-143609,OK,,28.67,,A117WithFin,A117WithFin,0.148,0.030,70.639,-0.084,RawUp,1.649,1.586,1.710,1.862,1.721,1.670,1.716,1.665,RawDown,0.574,0.579,0.511,0.486,0.512,2.224,2.192,2.073,2.079,
20180721-143610,20180721-143640,OK,,29.46,,A117WithFin,A117WithFin,0.155,0.031,70.641,-0.082,RawUp,1.649,1.590,1.709,1.862,1.726,1.671,1.669,1.661,RawDown,0.576,0.579,0.514,0.489,0.514,2.224,2.192,2.077,2.083,
