20180726-153952,20180726-154029,NG,,36.63,F6R822400LZK93W9M,A117WithFin,RightStation,0.225,0.017,70.534,-0.250,RawUp,2.377,2.039,2.083,2.583,2.483,2.335,2.353,2.535,RawDown,0.985,1.056,1.106,1.012,1.051,2.100,2.121,2.175,2.045,
20180726-154029,20180726-154106,NG,,36.63,F6R822400LZK93W9M,A117WithFin,RightStation,0.230,0.017,70.543,-0.253,RawUp,2.371,2.035,2.082,2.590,2.479,2.333,2.354,2.547,RawDown,0.987,1.058,1.108,1.014,1.053,2.102,2.126,2.180,2.050,
20180726-154106,20180726-154143,NG,,36.63,F6R822400LZK93W9M,A117WithFin,RightStation,0.230,0.018,70.541,-0.253,RawUp,2.378,2.035,2.082,2.589,2.483,2.338,2.348,2.537,RawDown,0.986,1.057,1.107,1.013,1.053,2.102,2.125,2.179,2.049,
20180726-154143,20180726-154220,NG,,36.63,F6R822400LZK93W9M,A117WithFin,RightStation,0.227,0.017,70.545,-0.252,RawUp,2.379,2.041,2.088,2.590,2.483,2.339,2.348,2.539,RawDown,0.987,1.058,1.108,1.013,1.053,2.103,2.126,2.179,2.050,
20180726-154220,20180726-154257,NG,,36.64,F6R822400LZK93W9M,A117WithFin,RightStation,0.223,0.017,70.543,-0.251,RawUp,2.382,2.041,2.085,2.588,2.486,2.335,2.352,2.545,RawDown,0.988,1.059,1.108,1.014,1.054,2.102,2.125,2.179,2.049,
20180726-154257,20180726-154334,NG,,36.63,F6R822400LZK93W9M,A117WithFin,RightStation,0.227,0.018,70.542,-0.250,RawUp,2.381,2.038,2.089,2.589,2.485,2.340,2.353,2.541,RawDown,0.986,1.058,1.107,1.014,1.054,2.101,2.123,2.177,2.048,
20180726-154334,20180726-154411,NG,,36.64,F6R822400LZK93W9M,A117WithFin,RightStation,0.225,0.018,70.537,-0.253,RawUp,2.379,2.041,2.086,2.586,2.485,2.337,2.352,2.544,RawDown,0.985,1.056,1.105,1.012,1.052,2.103,2.124,2.178,2.048,
20180726-154411,20180726-154448,NG,,36.66,F6R822400LZK93W9M,A117WithFin,RightStation,0.225,0.017,70.538,-0.250,RawUp,2.379,2.035,2.077,2.588,2.482,2.332,2.349,2.538,RawDown,0.986,1.056,1.106,1.013,1.051,2.102,2.124,2.177,2.049,
20180726-154448,20180726-154525,NG,,36.63,F6R822400LZK93W9M,A117WithFin,RightStation,0.225,0.018,70.539,-0.250,RawUp,2.378,2.040,2.087,2.586,2.481,2.335,2.346,2.539,RawDown,0.987,1.058,1.107,1.013,1.054,2.103,2.125,2.178,2.049,
20180726-154525,20180726-154602,NG,,36.60,F6R822400LZK93W9M,A117WithFin,RightStation,0.231,0.018,70.539,-0.252,RawUp,2.380,2.038,2.083,2.589,2.480,2.342,2.349,2.539,RawDown,0.987,1.056,1.106,1.013,1.052,2.103,2.126,2.180,2.050,
20180726-154602,20180726-154639,NG,,36.60,F6R822400LZK93W9M,A117WithFin,RightStation,0.233,0.017,70.537,-0.252,RawUp,2.373,2.034,2.078,2.586,2.490,2.335,2.349,2.543,RawDown,0.986,1.057,1.106,1.013,1.052,2.103,2.125,2.179,2.049,
20180726-154639,20180726-154716,NG,,36.61,F6R822400LZK93W9M,A117WithFin,RightStation,0.222,0.018,70.532,-0.253,RawUp,2.377,2.044,2.086,2.581,2.482,2.333,2.350,2.540,RawDown,0.985,1.055,1.105,1.011,1.051,2.104,2.125,2.178,2.049,
20180726-164936,20180726-165011,OK,,34.41,F6R822400LZK93W9M,A117WithFin,RightStation,0.222,0.019,70.597,0.048,RawUp,2.429,2.099,2.144,2.639,2.539,2.388,2.407,2.597,RawDown,0.987,1.060,1.109,1.014,1.056,2.103,2.126,2.180,2.051,
20180726-165011,20180726-165043,OK,,31.26,F6R822400LZK93W9M,A117WithFin,RightStation,0.230,0.019,70.594,0.048,RawUp,2.427,2.099,2.141,2.639,2.543,2.392,2.408,2.601,RawDown,0.987,1.058,1.108,1.013,1.055,2.102,2.125,2.180,2.051,
20180726-165043,20180726-165114,OK,,31.26,F6R822400LZK93W9M,A117WithFin,RightStation,0.222,0.019,70.596,0.049,RawUp,2.429,2.106,2.146,2.643,2.538,2.389,2.405,2.597,RawDown,0.985,1.057,1.107,1.012,1.053,2.105,2.126,2.180,2.052,
20180726-165115,20180726-165146,OK,,31.26,F6R822400LZK93W9M,A117WithFin,RightStation,0.226,0.019,70.594,0.054,RawUp,2.432,2.104,2.147,2.641,2.540,2.397,2.413,2.599,RawDown,0.985,1.055,1.105,1.010,1.052,2.106,2.127,2.183,2.054,
20180726-165146,20180726-165217,OK,,31.27,F6R822400LZK93W9M,A117WithFin,RightStation,0.222,0.019,70.586,0.053,RawUp,2.436,2.108,2.151,2.638,2.542,2.397,2.408,2.600,RawDown,0.985,1.054,1.105,1.011,1.052,2.108,2.128,2.183,2.055,
20180726-165218,20180726-165249,OK,,31.25,F6R822400LZK93W9M,A117WithFin,RightStation,0.231,0.019,70.591,0.053,RawUp,2.433,2.113,2.149,2.642,2.548,2.403,2.412,2.599,RawDown,0.985,1.055,1.105,1.012,1.052,2.108,2.128,2.184,2.056,
20180726-165249,20180726-165321,OK,,31.24,F6R822400LZK93W9M,A117WithFin,RightStation,0.230,0.018,70.591,0.057,RawUp,2.431,2.111,2.146,2.640,2.544,2.401,2.411,2.599,RawDown,0.986,1.057,1.107,1.013,1.053,2.113,2.131,2.187,2.060,
20180726-165321,20180726-165352,OK,,31.25,F6R822400LZK93W9M,A117WithFin,RightStation,0.231,0.018,70.585,0.057,RawUp,2.429,2.109,2.148,2.637,2.544,2.401,2.412,2.600,RawDown,0.985,1.055,1.106,1.013,1.052,2.113,2.132,2.188,2.061,
20180726-165353,20180726-165424,OK,,31.25,F6R822400LZK93W9M,A117WithFin,RightStation,0.228,0.018,70.592,0.058,RawUp,2.435,2.114,2.150,2.643,2.540,2.404,2.414,2.597,RawDown,0.985,1.055,1.105,1.012,1.052,2.113,2.131,2.187,2.060,
20180726-165424,20180726-165455,OK,,31.26,F6R822400LZK93W9M,A117WithFin,RightStation,0.225,0.020,70.583,0.057,RawUp,2.434,2.111,2.151,2.638,2.542,2.402,2.420,2.600,RawDown,0.985,1.053,1.105,1.012,1.052,2.114,2.130,2.187,2.061,
20180726-165456,20180726-165527,OK,,31.26,F6R822400LZK93W9M,A117WithFin,RightStation,0.228,0.019,70.585,0.058,RawUp,2.435,2.117,2.149,2.641,2.544,2.404,2.416,2.601,RawDown,0.984,1.053,1.104,1.012,1.051,2.113,2.130,2.187,2.061,
20180726-165527,20180726-165559,OK,,31.26,F6R822400LZK93W9M,A117WithFin,RightStation,0.233,0.019,70.584,0.055,RawUp,2.431,2.115,2.150,2.641,2.542,2.408,2.417,2.600,RawDown,0.984,1.052,1.103,1.011,1.050,2.111,2.128,2.183,2.058,
20180726-165559,20180726-165630,OK,,31.26,F6R822400LZK93W9M,A117WithFin,RightStation,0.230,0.018,70.584,0.058,RawUp,2.431,2.114,2.150,2.640,2.540,2.405,2.415,2.597,RawDown,0.981,1.051,1.102,1.009,1.048,2.110,2.128,2.183,2.058,
20180726-165631,20180726-165702,OK,,31.25,F6R822400LZK93W9M,A117WithFin,RightStation,0.232,0.019,70.590,0.056,RawUp,2.431,2.106,2.144,2.643,2.542,2.401,2.411,2.593,RawDown,0.985,1.054,1.104,1.011,1.052,2.112,2.129,2.185,2.058,
20180726-165702,20180726-165733,OK,,31.28,F6R822400LZK93W9M,A117WithFin,RightStation,0.233,0.019,70.583,0.057,RawUp,2.430,2.110,2.150,2.638,2.541,2.406,2.415,2.598,RawDown,0.983,1.053,1.104,1.011,1.051,2.113,2.129,2.185,2.060,
20180726-165734,20180726-165805,OK,,31.25,F6R822400LZK93W9M,A117WithFin,RightStation,0.228,0.018,70.584,0.060,RawUp,2.435,2.117,2.151,2.642,2.542,2.405,2.416,2.598,RawDown,0.982,1.051,1.102,1.010,1.049,2.113,2.130,2.186,2.062,
20180726-165805,20180726-165837,OK,,31.28,F6R822400LZK93W9M,A117WithFin,RightStation,0.224,0.019,70.581,0.058,RawUp,2.432,2.113,2.155,2.639,2.546,2.400,2.416,2.600,RawDown,0.982,1.051,1.103,1.010,1.050,2.115,2.130,2.187,2.061,
20180726-165837,20180726-165908,OK,,31.26,F6R822400LZK93W9M,A117WithFin,RightStation,0.226,0.019,70.583,0.057,RawUp,2.431,2.117,2.154,2.641,2.543,2.401,2.418,2.602,RawDown,0.983,1.051,1.103,1.010,1.050,2.114,2.130,2.185,2.060,
20180726-165909,20180726-165940,OK,,31.26,F6R822400LZK93W9M,A117WithFin,RightStation,0.229,0.019,70.588,0.057,RawUp,2.432,2.116,2.153,2.643,2.545,2.403,2.413,2.604,RawDown,0.984,1.054,1.105,1.012,1.052,2.114,2.132,2.187,2.061,
20180726-165940,20180726-170011,OK,,31.26,F6R822400LZK93W9M,A117WithFin,RightStation,0.230,0.018,70.590,0.059,RawUp,2.430,2.117,2.153,2.642,2.550,2.404,2.417,2.603,RawDown,0.985,1.055,1.105,1.012,1.052,2.115,2.131,2.186,2.062,
20180726-170012,20180726-170043,OK,,31.26,F6R822400LZK93W9M,A117WithFin,RightStation,0.231,0.019,70.590,0.060,RawUp,2.433,2.118,2.154,2.644,2.550,2.407,2.417,2.601,RawDown,0.984,1.053,1.104,1.011,1.051,2.116,2.132,2.189,2.063,
20180726-170043,20180726-170115,OK,,31.25,F6R822400LZK93W9M,A117WithFin,RightStation,0.226,0.019,70.582,0.059,RawUp,2.437,2.118,2.157,2.639,2.548,2.407,2.417,2.605,RawDown,0.984,1.052,1.102,1.011,1.050,2.115,2.130,2.186,2.061,
20180726-170115,20180726-170146,OK,,31.25,F6R822400LZK93W9M,A117WithFin,RightStation,0.227,0.018,70.589,0.055,RawUp,2.439,2.119,2.157,2.644,2.544,2.409,2.420,2.604,RawDown,0.984,1.053,1.104,1.011,1.051,2.111,2.128,2.184,2.058,
20180726-170147,20180726-170218,OK,,31.26,F6R822400LZK93W9M,A117WithFin,RightStation,0.228,0.019,70.589,0.058,RawUp,2.432,2.114,2.156,2.642,2.547,2.404,2.418,2.600,RawDown,0.984,1.053,1.104,1.011,1.051,2.113,2.130,2.186,2.060,
20180726-170218,20180726-170250,OK,,31.28,F6R822400LZK93W9M,A117WithFin,RightStation,0.225,0.019,70.588,0.057,RawUp,2.436,2.119,2.155,2.643,2.544,2.405,2.421,2.602,RawDown,0.983,1.052,1.103,1.010,1.050,2.113,2.129,2.185,2.059,
20180726-170250,20180726-170321,OK,,31.25,F6R822400LZK93W9M,A117WithFin,RightStation,0.226,0.019,70.589,0.057,RawUp,2.436,2.118,2.154,2.647,2.545,2.405,2.422,2.601,RawDown,0.982,1.051,1.102,1.010,1.049,2.113,2.129,2.185,2.059,
20180726-170322,20180726-170353,OK,,31.26,F6R822400LZK93W9M,A117WithFin,RightStation,0.231,0.018,70.592,0.059,RawUp,2.437,2.117,2.155,2.647,2.544,2.411,2.420,2.601,RawDown,0.984,1.053,1.104,1.011,1.051,2.114,2.132,2.187,2.061,
20180726-170353,20180726-170442,OK,,48.31,F6R822400LZK93W9M,A117WithFin,RightStation,0.210,0.019,70.590,0.058,RawUp,2.435,2.115,2.153,2.645,2.551,2.377,2.417,2.600,RawDown,0.982,1.052,1.102,1.010,1.050,2.110,2.129,2.185,2.058,
20180726-170442,20180726-170513,OK,,31.26,F6R822400LZK93W9M,A117WithFin,RightStation,0.226,0.019,70.584,0.059,RawUp,2.435,2.116,2.155,2.642,2.546,2.405,2.419,2.601,RawDown,0.982,1.051,1.102,1.009,1.049,2.112,2.129,2.186,2.060,
20180726-170513,20180726-170545,OK,,31.25,F6R822400LZK93W9M,A117WithFin,RightStation,0.229,0.019,70.586,0.062,RawUp,2.436,2.120,2.159,2.645,2.548,2.410,2.419,2.601,RawDown,0.981,1.050,1.102,1.009,1.048,2.114,2.131,2.188,2.062,
20180726-170545,20180726-170616,OK,,31.25,F6R822400LZK93W9M,A117WithFin,RightStation,0.229,0.019,70.585,0.059,RawUp,2.434,2.117,2.153,2.644,2.550,2.405,2.416,2.602,RawDown,0.981,1.050,1.101,1.009,1.049,2.112,2.128,2.185,2.059,
20180726-170617,20180726-170648,OK,,31.26,F6R822400LZK93W9M,A117WithFin,RightStation,0.230,0.019,70.590,0.058,RawUp,2.433,2.113,2.152,2.643,2.544,2.405,2.415,2.601,RawDown,0.984,1.053,1.104,1.010,1.051,2.113,2.130,2.186,2.060,
20180726-170648,20180726-170719,OK,,31.26,F6R822400LZK93W9M,A117WithFin,RightStation,0.227,0.019,70.585,0.058,RawUp,2.434,2.112,2.156,2.639,2.548,2.404,2.416,2.601,RawDown,0.984,1.053,1.104,1.011,1.051,2.114,2.132,2.188,2.061,
